Week,0,1,2,3,4,5,6
2009-04-20,-0.09306235046438603,0.35709353263181426,0.11231200968427343,-0.20493409407184446,0.134159734745315,0.02181717916409086,0.6726139883107368
2009-04-27,0.10037915316474404,0.3495466187273726,0.026051867211135307,-0.2218131993159057,0.10941613139545643,0.05121236118304418,0.5852070676341533
2009-05-04,-0.12954110310477285,0.31913517923240936,0.2836125306657313,-0.1453058634467269,0.15179152151590272,-0.05081000652324024,0.5711177416606966
2009-05-11,0.053430522246717266,0.39921063327081213,-0.13382950235402125,-0.20753242008585485,0.16105705637984374,0.04231051694919273,0.6853531935933103
2009-05-18,-0.14121339580523987,0.4228689698877629,0.13435994346824465,-0.06224011030227674,0.024280913338664317,-0.04883506204382422,0.6707787414566689
2009-05-26,-0.004043973389984338,0.3898278679606528,0.04747805211760841,-0.13322186228942406,-0.03868873395885468,0.024092054251989025,0.714556595308013
2009-06-01,0.05879505615450465,0.2045814490773978,0.3046172111543571,-0.2742025386260154,0.11870226951693535,0.16551483304547449,0.42199171967734606
2009-06-08,0.34426889754604445,0.24219977198054415,-0.05628528360524232,-0.11964278553255794,-0.029185080646940125,0.01758295149324492,0.6010615287649068
2009-06-15,-0.08974275382492025,0.27393167019484915,0.49992664730794756,-0.2720456900302307,0.05211743996898116,0.13082327952966102,0.40498940685371204
2009-06-22,0.07640716391229097,0.4496058289959289,0.09257549787683224,-0.1402748019735637,-0.06493688265154736,0.012198991126369815,0.5744242027136892
2009-06-29,-0.00881003943413267,0.23345104937282787,0.17593886268582476,-0.29019585367907297,0.21350903624326478,0.14742499487262362,0.5286819499386647
2009-07-06,-0.002512547839095306,0.19220014866901752,0.12471820211326178,-0.2842466564142627,0.3764627130970311,0.026329424548211192,0.5670487158258365
2009-07-13,-0.020679796348640003,0.31253875940937154,0.1804912177383203,-0.25745418778887946,0.1274982808567693,0.02474743170106934,0.632858294431989
2009-07-20,0.07772152645647398,0.025763556155194545,0.12930181088299877,-0.2266555413065049,0.26052494051849784,0.12325464279669882,0.610089064496641
2009-07-27,-0.00556784508011159,0.3762172149967472,-0.0025645987887839244,-0.17183667520211737,-0.017597343146291643,0.13930777110569456,0.6820414761148627
2009-08-03,-0.058860922378353164,-0.047437046528086585,0.3746950922961104,0.004402626865278218,-0.09446290269566057,0.07392509585033229,0.7477380565903794
2009-08-10,-0.0763622825834546,0.329242021241213,0.17647633598442114,-0.11731906494995346,-0.010226652852817401,-0.02195452828399027,0.7201441714445815
2009-08-17,0.048438381150251925,0.24933485407484818,0.13773298517462554,-0.30061850369577114,0.2646237064793116,0.09228729745186763,0.5082012793648663
2009-08-24,0.12630708248011355,0.3537017638514806,0.16677531129416526,-0.20721449228002084,0.20610571535201544,-0.1617040631040913,0.5160286824063374
2009-08-31,0.2968932995651834,0.2664781211394597,0.0732513785648887,0.09762413097416803,0.04925259230190429,-0.1294285607909211,0.34592903824531707
2009-09-08,0.16775026530153192,0.2335010987838709,0.21130864195182014,-0.2619470595101115,-0.004287116622746755,0.1489109334642663,0.504763236631369
2009-09-14,0.22620125341368075,0.22881333458898873,0.26583540044369364,-0.2886227574562439,0.08493702752774548,0.01656962786726629,0.46626611361486897
2009-09-21,-0.23094144176112744,0.19100327842865547,0.3687346933790378,-0.0905080330167409,0.22193265805516568,0.019065230541376633,0.5207136143736326
2009-09-28,0.16644547667410337,0.2015098283727948,-0.35522437866488216,-0.22364521808268584,0.5538041102405646,-0.013135430287046022,0.6702456117471511
2009-10-05,-0.22903142909538438,-0.0022769867531067882,0.19517849060118328,-0.10569693724692854,0.27418142628529424,0.0675706820311208,0.8000747541778215
2009-10-12,-0.06068617376452366,0.2796262451609233,0.32586805160607335,-0.2697997816532505,0.13705209907628674,0.06453794113029065,0.5234016184442001
2009-10-19,0.010299593322382578,0.30931585564003367,-0.04063729214011189,-0.06076264363780273,0.36268267256077524,-0.11658981734071966,0.5356916315954429
2009-10-26,-0.01010620828209596,0.32697594594635565,0.12413037624216662,-0.17412568004398565,0.07768338354782821,0.006708308906534456,0.6487338736831967
2009-11-02,-0.06906617653412567,0.28045603478036807,0.2714354476090699,-0.18008791249288003,0.1655925397841971,-0.048780928877396226,0.580450995730767
2009-11-09,-0.008349624779401143,0.387091405984932,0.1633873540244988,-0.29416653348802846,-0.07707012902532764,0.21712665250887872,0.6119808747744477
2009-11-16,0.12185151807001851,0.2582330404972887,0.3711564633299342,-0.2557310645388143,-0.023222180893557636,0.06116920073967623,0.46654302279545434
2009-11-23,-0.19713209833429596,0.08413782373488149,0.18149926647366876,-0.00677493663648017,0.07732549883711361,-0.048403543894470845,0.9093479898195831
2009-11-30,-0.07757302324740588,0.3036488201251569,0.14913509612328213,-0.23472600972944668,0.20351362119049807,0.06758610252673451,0.588415393011181
2009-12-07,0.025710764059182854,0.16100057528410813,0.09740995991840781,-0.16592909626953373,0.3261816160390477,0.016192959893178222,0.539433221075609
2009-12-14,-0.07826656211930336,0.2901943306665262,0.1103228435817016,-0.167182941984927,0.15335097328430533,0.10856527472280855,0.5830160818488888
2009-12-21,0.04735180437547431,0.1754781057893269,0.3962623842366725,-0.22988182838969576,0.18275534910206945,-0.043464161143926705,0.4714983460300794
2009-12-28,0.016860072504602204,0.257621558178696,0.4002028019761274,-0.0996276570826602,0.04639896911916496,-0.07405806232536169,0.45260231762943137
2010-01-04,0.1670895223782328,0.12933243856496826,0.12470831795037988,-0.17525594472610342,0.15900229408151448,0.3055032242349107,0.28962014751609727
2010-01-11,0.06765519648330792,0.3232748915556238,-0.08200213782824917,-0.1338434242396817,0.3601421892620865,-0.08026298760241408,0.5450362723693268
2010-01-19,-0.10854850775960062,0.3395888006152213,-0.011534317300610275,-0.168995198888949,0.3080099701366587,0.06400718685776137,0.5774720663395185
2010-01-25,-0.0135017257623273,0.27242866587312997,0.018453483213832524,-0.2550670850028772,0.2714562927922652,0.17491981437878584,0.5313105545071909
2010-02-01,0.023548775118759427,0.2715154536087473,-0.00017436187664315124,-0.16977930827289084,0.3709700126179823,0.05572269702797724,0.4481967317760678
2010-02-08,0.12517159606016268,0.9538978666287058,-0.32123936501395994,-0.35836088841614905,0.14322364297697157,0.16251136950157846,0.29479577826269043
2010-02-16,0.08579000923515775,0.4406492337795899,0.03059751067300237,-0.3438830509847661,0.3952209484291369,0.07434973351165285,0.3172756153562263
2010-02-22,0.02427951923341302,0.22824709516136937,0.06688909476570777,-0.2902522287415601,0.30973326721598865,0.16494821774212282,0.49615503462295857
2010-03-01,0.006638039026641518,0.30678906533204703,0.019400251872899343,-0.07308939771809235,-0.08536432152642201,-0.020295361522145387,0.8459217245350719
2010-03-08,-0.016285891736925018,0.3379470142897304,0.24763500774058977,-0.13897694455386977,-0.09437870442068058,0.012399602372435642,0.6516599163087196
2010-03-15,0.0609337195058077,0.30804279062274587,0.10787820009791745,-0.09147387081523703,0.2527720240105832,-0.08426255166134938,0.4461096882395322
2010-03-22,-0.018044760138805495,-0.1333305018647097,0.020114006027207355,-0.1275663595700398,0.4667344120057084,0.06388412017836725,0.7282090833622721
2010-03-29,0.357908858755721,0.27841694235145387,-0.22551488640408862,0.050468702353203596,-0.4755995621165698,0.22821827177712767,0.7861016732831523
2010-04-05,0.09239846261138625,0.09174050933015834,0.2311647921708182,-0.20320279343775388,0.3026459544284713,0.2217125530335364,0.2635405218633834
2010-04-12,0.04962078578044844,0.1930332064064405,0.32123241982685946,-0.22862317373009,0.12077098270206295,0.09625846816762071,0.4477073108466579
2010-04-19,0.0936531806042808,0.28875963463582704,0.11863634453230233,-0.31859823697862566,0.03065838489917324,0.17128164836088183,0.6156090439461603
2010-04-26,-0.0776270197627047,0.2576554568347193,0.39320974951638993,-0.08626759987268415,0.06794533809624931,-0.027419473448769348,0.47250354863679966
2010-05-03,-0.13079855887609115,0.31881454359501304,0.015161069666397964,-0.19466225495068468,0.2647320513738205,0.0929160050130618,0.6338371441784826
2010-05-10,-0.11257378784749568,0.36075850553527805,0.005640134073669931,-0.08145099663855225,0.18311891925536,-0.14143449505028968,0.7859417206720296
2010-05-17,-0.07466288675154004,0.1830314067843187,0.049133378295506014,-0.06358766527191746,-0.15395771232305558,0.19938892253183815,0.8606545567348501
2010-05-24,-0.03226778994541858,0.3982694852076527,0.1523764013750521,-0.10465258423830492,-0.13957174877434494,0.008974791373838815,0.7168714450015249
2010-06-01,0.2494989544423485,0.17968800741149416,0.061849838639243405,-0.2974986401932342,0.18997474632613523,0.18373605259983225,0.4327510407741807
2010-06-07,0.14601152371233106,0.18975149136387673,0.009913120871377006,-0.2008933764584174,0.030612130259756756,0.25058238276578276,0.574022727485293
2010-06-14,-0.051448520427726754,0.29001947660840244,0.25000019798033635,-0.2722577617927767,0.23573219784767752,0.07489184644118095,0.4730625633429062
2010-06-21,-0.05315903884711699,0.1375272205089651,-0.04087462704246502,-0.21017872648297062,0.16374146470234732,0.33255761064341177,0.6703860965178287
2010-06-28,-0.05734463111363647,0.4083857254444762,-0.023308176250758015,-0.21501296903547118,0.13531627106829777,0.08525211254254167,0.6667116673445501
2010-07-06,0.2755794232906958,0.044582498539104155,0.35797437209365984,-0.3240004856136646,0.1711234383243106,-0.1849918136374723,0.6597325670033666
2010-07-12,0.15176008111461925,0.22559328637428944,0.2518005975956302,-0.28019213451774044,0.1584456226051054,0.04013150449699532,0.4524610423311009
2010-07-19,0.17557994399644763,0.25865689133179987,0.23456805836702624,-0.25163155299199813,0.08823483582576416,-0.04162003319724875,0.536211856668209
2010-07-26,0.07632984551974396,0.345289188744557,0.0390445182534384,-0.1740520954103129,0.054873366972597565,-0.0038273006576627767,0.6623424765776388
2010-08-02,0.011839840903913781,0.2369752586973878,0.29470092689691435,-0.24152491973130075,0.16315078934751717,0.057795860866972665,0.4770622430185949
2010-08-09,0.04812496597176186,0.2970277980491983,0.0039059438225717727,-0.15107252862665155,-0.0005533808816876183,0.12151919908653697,0.6810480025782704
2010-08-16,0.17814957860671984,0.1843927898179785,0.17264866245326957,-0.30581141370708265,0.026569716523735912,0.28527670691151424,0.45877395939386467
2010-08-23,0.12683684499803974,0.18223682712537584,0.2820132420331647,-0.18561181035576643,-0.019198989700022488,0.14528846690377759,0.46843541899543106
2010-08-30,-0.03316305776420506,0.41242568534647356,-0.08380767755606004,-0.1524847597165671,0.13892195672284396,0.032626064851985825,0.6854817881155288
2010-09-07,0.07873764680115963,0.1648541347703406,0.1752438573683174,-0.305266007198498,0.13887756130612725,0.2347199209843949,0.5128328859681582
2010-09-13,-0.09056719070548223,0.25380412776281097,0.25265722003737723,-0.2211499395210073,0.1813081454225015,0.0668096737359237,0.5571379632678761
2010-09-20,0.14961035607678766,0.18187707510873294,-0.3612011440828999,-0.07562960497109045,0.014979698685966535,0.0910846173050085,0.9992790018774946
2010-09-27,-0.01796415941878271,0.35927619498959823,0.08479595388488137,-0.20977426083267323,-0.01674126567215843,0.13869541874296842,0.6617121183061663
2010-10-04,0.01422896102725154,0.438834558016986,0.09724214543632027,-0.2336783619610359,0.06672471401028471,0.0647851390726896,0.5518628443975038
2010-10-11,-0.09644460821979892,0.2687480197905791,0.23698443883871312,-0.20033829262138383,0.2602670442259589,0.009998090874386677,0.5207853071115448
2010-10-18,0.1397118510124509,0.4064986796220925,-0.25736774241675664,-0.22502421804640255,0.12220447336707732,0.07808897861603688,0.7358879778455016
2010-10-25,-0.05884548384508475,0.2861385526881069,0.13874248050158716,-0.20567409822587335,0.2309774009272533,-0.08114596368113532,0.6898071116351461
2010-11-01,-0.0012650282464421432,0.1523398323158974,0.24734052534174017,0.01751546658725523,-0.041562301782513966,0.22683619273795508,0.39879531304610827
2010-11-08,-0.07015704650194479,0.3841871779572206,-0.1201698541850953,-0.2704005083839815,0.5174840314534674,0.015224516267219136,0.5438316833931143
2010-11-15,-0.015761641751662232,0.43702534905927365,-0.018945886697099987,-0.11486982166188292,0.31369131248699017,-0.2377734464856786,0.6366341350500601
2010-11-22,-0.019416361775991146,0.2673955781516026,0.27332901317987846,-0.251063704958037,0.1559670045397484,0.09147603587716699,0.48231243498563164
2010-11-29,0.01880505967933672,0.22877436459142172,0.22404736017330265,-0.26557586014806484,0.16411435727640342,0.1608984377838747,0.46893628064372556
2010-12-06,0.033214122773324056,0.6726143613799227,-0.049677501373779374,-0.22906693164310574,0.10219173769936572,-0.001246077184197446,0.47197028834847005
2010-12-13,-0.1498059210459848,0.31483929987971826,0.2937779296630808,-0.2007973564611909,0.4498542840071881,-0.04045962418894889,0.3325913881461375
2010-12-20,0.07620710852343313,0.13585008756971825,0.4339908921062258,-0.17697565670745438,-0.04596316146775527,0.11891460576288966,0.4579761242129428
2010-12-27,-0.13345133115379232,0.3576047128023845,0.3731253562861911,-0.211474429099777,-0.06456149646258494,0.08579254014271565,0.592964647484863
2011-01-03,-0.09448495055750147,0.9984465384576542,0.13209680445118943,-0.5095441122252168,0.37401417134636183,0.017024261535306975,0.0824472869922059
2011-01-10,0.05853041842949957,0.32613262969648465,0.10393549537989889,-0.3884123430251355,0.26319556471896277,0.1283007506710327,0.508317484129257
2011-01-18,-0.028212857741342884,0.4394149769016884,-0.07411822873214938,-0.06659028280372627,0.07502169437689449,-0.09348822806289986,0.7479729260615354
2011-01-24,-0.051663310642612786,0.28659937848954703,0.24373747139408702,-0.12447602520746413,0.0960371687899484,0.014253280924198364,0.5355120362522962
2011-01-31,-0.02900635348839425,0.42123800116642846,0.005216454854787908,-0.043894980467278064,-0.23522572785191614,0.17169164792832284,0.7099809578580493
2011-02-07,0.11027899042766763,0.2518985677331187,0.032543665497157044,-0.25214684733736636,0.031499948338709095,0.21611566920774614,0.6098100061329678
2011-02-14,0.15336593713362678,0.32985369112808854,0.4066705553913404,-0.09162087157671438,-0.1187658303449573,-0.14824573594722,0.4687422542158359
2011-02-22,0.016699958861882993,0.32377236989286334,0.09936201879726637,-0.1553611702399334,-0.04532643090427568,0.1577276023747338,0.6031256512174625
2011-02-28,-0.04802981370385823,0.2955872778589169,0.126754610078602,-0.27004224147313943,0.07673723417158788,0.2670877565067924,0.5519051765610985
2011-03-07,-0.013610191756029054,0.2781999350918531,0.24410233090697872,-0.34527592978086075,0.19677412060925611,0.2625714269405396,0.37723830798826236
2011-03-14,-0.08543362197299284,0.495580825613849,0.20728716788197618,-0.20015109372590245,-0.03634434775787422,0.006340603849912944,0.6127204661110315
2011-03-21,0.23796992979496698,0.13810637472836532,0.21441501321849407,-0.24647673976993967,0.08416600135593537,0.13651243850539943,0.43530698216677854
2011-03-28,0.0717317896570236,0.4163800227617194,-0.010730919500326074,-0.12383060980996444,-0.09979346422941873,0.11798139961889374,0.6282617815020723
2011-04-04,-0.06231206123540019,0.2836229820530938,0.3070203439982151,-0.3054186676426601,0.1444712902751802,0.1375706005058418,0.49504551204572944
2011-04-11,-0.03995189986525164,0.6005251087154049,-0.12659202841399025,-0.3226867611260446,0.16997942818284273,0.12769954692365748,0.5910266055833814
2011-04-18,0.3037921819992274,0.3972732235930487,0.006481791727167774,-0.2076320833186849,-0.2526948675112445,0.4571625577686651,0.29561719574182044
2011-04-25,0.3281216223291403,0.20017690100587843,0.03852927430862272,-0.21965847941269132,0.14219924901126801,0.09284563312007155,0.4177857996377103
2011-05-02,0.08625960390848442,0.37737748561869244,-0.0547469766507731,-0.09326002543099292,-0.16882129126824907,0.14872868100100187,0.7044625228218364
2011-05-09,-0.09739886551401666,0.0618716756161556,0.26581722133299956,0.0459678039736255,0.22048526510905705,-0.2511066194983448,0.7543635189805237
2011-05-16,0.09011231324289552,0.38460962903101675,-0.09740913534900975,-0.1705032160240765,0.1679165153967034,0.013727828285130247,0.6115460654173404
2011-05-23,-0.10940607900163714,0.31557600452380996,0.2518159692076763,-0.16131907136905402,0.11971825822964755,-0.0529649134590805,0.6365798318686379
2011-05-31,-0.06171090741702705,0.4436547570486619,0.12284929358628033,-0.1262205147076681,-0.045945923119537,-0.03137141362478866,0.6987447082340785
2011-06-06,-0.029314256571044375,0.2435531125347842,0.1977052769708026,-0.26238565366352795,0.23220298403193831,0.11366315664283118,0.504575380054216
2011-06-13,-0.02898732775304796,0.3412347475156869,0.24294052754078208,-0.11148342182718846,-0.12352681286053381,0.0625341066446319,0.6172881807396694
2011-06-20,0.15702001924106648,0.22985890595472355,-0.10132056055794596,-0.20106440164698453,0.09263889484891544,0.19818991322944474,0.6246772289307803
2011-06-27,-0.11295419129206033,0.27039087780249105,0.23449425755693717,-0.2186585850865948,0.05743909032092678,0.2818707627976502,0.48741778790065
2011-07-05,-0.1754903134471608,0.3786990855987478,0.0576396742196612,-0.1616499514973256,0.13872225233428323,-0.00496263462239769,0.7670418874141919
2011-07-11,0.01402657138568812,0.27921510698037855,0.31992535540989914,-0.20003058331155504,-0.018443207266115237,0.0613696540854732,0.5439371027162314
2011-07-18,0.023931573098413803,0.23416622420020042,0.2582188573822568,-0.28050087551769376,0.041488250974838076,0.2523221457158625,0.4703738241461222
2011-07-25,-0.03653668579528875,0.24668030824026327,0.1415260739617488,-0.26118562295271547,0.2690863260822909,0.1585846847408692,0.4818449157228321
2011-08-01,-0.02416582120524575,0.5553786924392791,-0.04456201761997941,-0.10232081349518937,0.1803160043808163,-0.24689527414042098,0.6822492296407401
2011-08-08,0.36619571495138287,0.34717468653908035,-0.12110596795642874,-0.27199241568541105,-0.0654801304426713,0.27502202624608524,0.47018608634796255
2011-08-15,0.004620079481482121,0.49003452505301237,-0.02196788701154484,-0.12365928571417661,0.009228905516370789,-0.06588397186026983,0.7076276345351261
2011-08-22,0.08040304492799097,0.25414843758411715,0.339886259995604,-0.2806339417909391,0.028103521278749696,0.11763093894326278,0.46046173906121446
2011-08-29,-0.01167901253431306,0.009745741218781858,0.1629356908872539,-0.19060047876386763,0.31127102455768096,0.0611596095349413,0.6571674250995228
2011-09-06,-0.050318826840687794,0.2244950473027237,0.07712645955716858,-0.2157681650324013,0.34138048280591393,0.04193897646280766,0.5811460257444752
2011-09-12,0.10714591579781156,0.21784385601292391,0.31852058184690957,-0.264303199068046,0.022284134521358214,0.10400895789131064,0.4944997529977322
2011-09-19,-0.08441997033503788,0.039894888985255623,0.18368492147190912,-0.07654754630000295,0.17549676221147986,-0.03268206636348428,0.7945730103298805
2011-09-26,-0.08488674314321312,0.3320822682842113,0.3057978850598451,-0.2106360896381132,0.08323291307598982,0.03910104248368387,0.5353087238775963
2011-10-03,0.07529392972677726,0.2787908395863578,0.22624430850061716,-0.17523449623150197,-0.16311227340359066,0.1270832888699451,0.6309344029513955
2011-10-10,0.11786127058445647,0.2310929020184184,0.30614671088009177,-0.26369148469748077,0.10784627444684666,0.04243670216886548,0.4583076245988019
2011-10-17,-0.044913686146974274,0.3504712457925961,0.05804026285999191,-0.15846431773121533,0.08700007181646269,0.017434940845887165,0.6904314825632518
2011-10-24,0.08989026376789941,0.2969297608487435,-0.0491179577426371,-0.26469713827945457,0.1715863964213507,0.1766859403993019,0.5787227345847963
2011-10-31,-0.03813877423291276,0.25484178248373857,0.12536439947595707,0.04240026938640437,-0.006371113648220802,-0.24980528211770017,0.8717087186527337
2011-11-07,0.3396113345718678,0.38617437137008215,-0.05496279714192923,-0.3071038548712513,0.045276759303058474,0.0713911041040478,0.5196130826641243
2011-11-14,0.016861169358601266,0.3851825776508032,-0.005565742657407829,-0.19323072702941665,0.07708244096853407,0.08844313890659952,0.6312271428022864
2011-11-21,0.10432557580382054,0.23289293750678766,0.040629313184557585,-0.2946531215940439,0.26620136934390026,0.1429660731570196,0.5076378525979581
2011-11-28,-0.046210019625534615,0.21722946822638703,0.1884490016623594,-0.2705636667809446,0.20198033624135184,0.22599240373965424,0.4831224765367268
2011-12-05,-0.09715353144171075,0.3911387572379792,0.1780215224155307,-0.18311347780277043,0.05414190189672162,0.002279000462034506,0.6546858272322151
2011-12-12,-0.030080803137901065,0.4007076192351837,-0.019296237442726214,-0.08044340105580622,-0.03252770453481817,-0.05347556949245512,0.8151160964285231
2011-12-19,0.058807177194820474,0.2240717723139422,0.3542791527842761,-0.20401093079106894,0.029288946040056964,0.12697408088419038,0.4105898015737829
2011-12-27,0.15284083362356135,0.41128895450761244,-0.19253200716811067,-0.14269749941977664,0.02947222890902259,-0.014849522445311483,0.7564770119930024
2012-01-03,0.1976644636246841,0.16405383568728651,0.22328756425498222,-0.2846143784309564,0.19208812855226645,0.08847282970321324,0.41904755660852383
2012-01-09,0.13433124763852003,0.18634019315562467,0.2589650947829327,-0.22677717729627034,0.26393683338553553,-0.03357407243141554,0.41677788076507283
2012-01-17,-0.05369393405537107,0.2989794713869132,-0.07052389160156239,-0.16251040232552552,0.29304672109569924,0.0788787083007448,0.6158233271991018
2012-01-23,0.0389906901764164,0.36050742067156855,0.24369387682975374,-0.23444336651022898,0.023083395319324122,0.04227390512734649,0.5258940783858197
2012-01-30,0.0033148990200831127,0.2694710275822452,0.30096180522439786,-0.22115170759925226,0.12351298597721469,0.03139609376101715,0.4924948960342943
2012-02-06,0.03443727006544399,0.2808924173397935,0.38506048301689155,-0.18100886758467505,-0.0861511325822545,0.04448922217021648,0.522280607574584
2012-02-13,-0.09044234596063941,0.28266830010656274,0.23125965577558236,-0.22153177481452122,0.2331908987935224,-0.013432475324111223,0.5782877414236043
2012-02-21,0.0374019953839572,0.22687491934553533,0.3092866261240721,-0.26108672755025675,0.054625314367749415,0.10025034064660995,0.5326475316823327
2012-02-27,-0.020981391365112224,0.24677240849418944,0.2135977531152646,-0.21454807055286437,0.28038024400937406,0.021573635297280305,0.47320542100186813
2012-03-05,-0.01377611849367292,0.2862073166243203,-0.15034609967175938,0.059386718012014686,-0.09837336579597138,-0.08309845067493128,1.0
2012-03-12,-0.08781639480750496,0.38364056235756117,0.1386061286810332,-0.15283883916104282,0.2184747106487201,-0.06520873059105424,0.5651425628722876
2012-03-19,0.3804955839571377,-0.06750257395169892,0.40638378981661294,-0.2515085894579289,0.13434655319046668,-0.02794453285540967,0.4257297693008202
2012-03-26,-0.05511666637283207,0.3538968393045049,0.031628240901509494,-0.08699757251000029,0.092420550433578,-0.035221995237372926,0.699390603480613
2012-04-02,-0.13982711281738966,0.2850235418330463,0.17910040736700256,-0.1988205953799219,0.2640765191396279,0.04025095396485833,0.5701962858927765
2012-04-09,0.0692680725808867,0.2344948517626348,0.29235605233410145,-0.2498968023138639,-0.26830980850271285,0.2557099016252972,0.6663777325136566
2012-04-16,-0.07416177335798495,0.39169890674138774,0.18730491232153687,-0.0992018740396966,0.062499505031743334,-0.14467319236081733,0.6765335156638308
2012-04-23,-0.029084884491546607,0.37881383264365415,0.19250000592662359,-0.22322237398683045,-0.007867257067177249,0.005646031209567917,0.6832146457657085
2012-04-30,0.10035545977041571,0.25874878682587027,0.1371042506216661,-0.2356079702824024,-0.10788173009553903,0.32256413220315155,0.5247170709568378
2012-05-07,0.07520171687708103,0.37616056160691097,0.107646378583708,-0.18488954958012407,-0.02043477195930305,0.051850818360308804,0.5944648461114184
2012-05-14,-0.09496716974668923,0.40111046617714047,0.05741546167464988,-0.2175922982495294,0.10055212919374434,0.07413728152187696,0.6793441294288071
2012-05-21,-0.016263261352379956,0.4104211071712673,0.18488071049868784,-0.10699445873866323,-0.026191634656728552,-0.10269068888976238,0.656838225967579
2012-05-29,-0.05965544005308413,0.2831203227303373,0.13115893170817627,-0.21069716613527784,0.30886683777996965,0.016844949650611014,0.5303615643192677
2012-06-04,0.28373151041606787,0.2490096026863507,0.10322540169242486,-0.3057536534427267,0.1276585708605922,0.05126246154332292,0.49086610624396826
2012-06-11,0.02487284871093223,0.3134894803124984,-0.08313544659983399,-0.23091035551809083,0.29504514896558715,0.13061180236652428,0.5500265217623828
2012-06-18,0.05370187934507922,0.20808638344247785,0.34352359358751805,-0.2668826342400217,0.16414908385639257,0.05740666640936341,0.44001502759919053
2012-06-25,0.027007870294428377,0.14978878745490098,0.14301549776277045,-0.2700292185101293,0.36422227176556293,0.12269341346254732,0.46330137776991925
2012-07-02,0.08166760927460318,0.22818997931622054,0.059011809346235136,-0.2728081424603175,-0.006796859740952687,0.35954288447090377,0.5511927197933075
2012-07-09,0.1616466077176366,0.27929561392131413,-0.18360405983458802,-0.18370842868412757,0.0755854337848404,0.2464112198113064,0.604373613283618
2012-07-16,0.18314435661580467,0.19244706927950905,0.21441310993244012,-0.3166915873291834,0.11997925375108542,0.14563215176650585,0.4610756459838384
2012-07-23,-0.038777595337888555,0.3970391501356472,0.13077623214103576,-0.2532947580628893,0.15145372213820205,0.027267399084208613,0.5855358499016842
