Date,PNQI,SPY,XLK,SPXL,TQQQ,XLY,XLF
2019-09-19,-0.0002934038209874146,-6.649019064397521e-05,0.002212122169606978,-0.00037065340298436666,0.004438683382408826,-0.002697024256668179,-0.004568662610657359
2019-09-20,-0.006844499035181251,-0.009343326984650346,-0.014840699526137868,-0.016634331254301582,-0.031965563531161756,-0.014840762431691523,-0.010979372545468102
2019-09-23,-0.010392856997899713,-0.00023473092821824082,0.003110035390469612,0.00150655425449564,0.000945648208740657,0.0034825754456804248,0.001779016227069885
2019-09-24,-0.025392437791350808,-0.007877755495086625,-0.009735458227444482,-0.024960761316239477,-0.04034292850596266,-0.010735350025115942,-0.00964460240819065
2019-09-25,0.0171502897364606,0.005897336435891631,0.011844748250383397,0.018163140417339463,0.031482089147664816,0.009078511357976993,0.00822165628879068
2019-09-26,-0.005810273003779898,-0.0020853497930071185,0.0011148510240088783,-0.007225687500217237,-0.010063135124886102,-0.00432077347780524,-0.0046387619268331015
2019-09-27,-0.023739580195160315,-0.005401789367287968,-0.013461429846614692,-0.01693652976556015,-0.03695649703500958,-0.003503491893326327,0.003926494880409859
2019-09-30,0.007873481882018751,0.004627041562282663,0.010485632603137951,0.015217492954191503,0.026304365376377703,0.008570163535100761,-0.0024968693266322894
2019-10-01,-0.005860554289661479,-0.011966037944809216,-0.00935693947269467,-0.03739485305550083,-0.02447361489370703,-0.008403015536633696,-0.02129660542737888
2019-10-02,-0.012529838823578388,-0.017822569757321105,-0.018980704242579804,-0.053185614230701894,-0.052571797558693234,-0.018126378309450963,-0.020642069585512512
2019-10-03,0.01330286434259964,0.00815941404259668,0.012189067937544706,0.022351961972188583,0.032416584156890416,0.004837689817835056,0.004088416923063942
2019-10-04,0.010684597268894258,0.013441358871681075,0.016396952638126905,0.0393308935655452,0.04121553119091459,0.009354137239451,0.018376114914049335
2019-10-07,-0.002602943979218786,-0.004323992734015292,-0.004229963544782223,-0.013470891329784962,-0.00932369084318374,-0.004371260125076937,-0.005111343467253171
2019-10-08,-0.020993056778483954,-0.01564650102944043,-0.018496925579293055,-0.04612117755925693,-0.046590392314501905,-0.010586590784325445,-0.019963657628911058
2019-10-09,0.008186187364058739,0.00945157188506851,0.014749788828884114,0.02577196492320466,0.02985293417318946,0.008478219719235014,0.009292019788183836
2019-10-10,0.00626971223896966,0.006740718721430561,0.006859107928683272,0.02174432389150205,0.021655550870076645,0.006647346053792802,0.010305530238781113
2019-10-11,0.01978746904702433,0.010313595972103684,0.013701388428236427,0.02982368335367891,0.036764668593278316,0.011258080852747376,0.012372798241743865
2019-10-14,-0.0036377130746521047,-0.0011143866413183545,-0.0006131958360091616,-0.0027100169520672956,0.0011027917069892368,-0.000497657274776131,0.0014456422979214345
2019-10-15,0.016266556337947158,0.009851608993840522,0.01097975595932077,0.028660731255454763,0.037244510437797196,0.008756024717361477,0.014342290078367625
2019-10-16,-0.0013454380667932142,-0.0016073235020463983,-0.006939818519763108,-0.0052879967465004896,-0.007460984278489846,0.004103748495782433,-0.0024950893023651943
2019-10-17,0.0027637374617883737,0.0029447380856266747,-0.0019566599347538016,0.0071697902124161494,0.006853990072953842,0.0026176483185693655,0.0007135375712556957
2019-10-18,-0.025382845437673218,-0.004386771567574499,-0.009594154158744317,-0.013057213338053764,-0.029108016237247902,-0.0019625935759624014,0.0024933118142596022
2019-10-21,0.015111001666825885,0.0067562938206142675,0.010695228928560674,0.021481877437234953,0.026067622409065905,0.003513508627908557,0.013778680643195429
2019-10-22,-0.012360383964474586,-0.0032720579067966327,-0.013541983141268865,-0.011437278904879555,-0.023414449154554262,-0.0063824681529149885,-0.0028109619211340586
2019-10-23,0.0006102351980814547,0.002905360610081509,0.0008672452342093351,0.0093844534712626,0.004664841548239096,-0.004607524642674221,0.004213518773962477
2019-10-24,-0.002137396075525544,0.0016326208853376656,0.014507265775793421,0.003729274619830303,0.028295816378443917,-0.0004949698048335449,-0.0014025568528284182
2019-10-25,0.008522309477491774,0.004086624568167885,0.012011037606836084,0.013494974213581923,0.022516453634997546,-0.0011557781590640914,0.004900233506681673
2019-10-28,0.012199943204299402,0.005620718076229991,0.01258334124744831,0.015848819568752948,0.030065436558303738,0.003134063454496072,0.00522381564298291
2019-10-29,-0.012806293338083918,-0.00029676787400134685,-0.009092084823117297,-0.0016279310772810973,-0.02330568870766836,-0.005698041218443528,0.0024284380701580233
2019-10-30,0.005443845673193337,0.003062563302631105,0.006110390248855069,0.00901069324015058,0.013961819407120934,0.0061919702479205085,-0.0006932567868367379
2019-10-31,-0.0076448506388411275,-0.0026668923721073767,-0.0005974437353177819,-0.00901069324015058,0.000721909396810716,-0.005364168257332658,-0.004866168358759637
2019-11-01,-0.001064310490265008,0.009221284008705588,0.011880857605143014,0.02784895336899318,0.02677074673100943,0.006597987249450377,0.014528102799482134
2019-11-04,0.014048573867076364,0.00400965623077898,0.005183218631788833,0.0113787052797516,0.01768731113439337,0.0004930765915416302,0.00854852163672648
2019-11-05,-0.005339412737970228,-0.0011067590363733615,-0.0011756229017612085,-0.0033127472179339534,0.001241585827328251,0.0014778352960860275,0.0037382780081558487
2019-11-06,-0.004913225844059177,0.0002279886146761001,-0.00047065437670035237,0.0012218085022572822,-0.0063623878430867364,0.0010659445520184718,0.0050752814685046665
2019-11-07,-0.0006821780503987185,0.0035105567662041537,0.007854189212803675,0.010756504092090502,0.010078132420475505,-0.0060005583433264675,0.007397519356465931
2019-11-08,0.003708539609879047,0.002463087100965211,0.005589247794123509,0.005849984812641651,0.011743963610920005,0.00041211246454953,-0.00033507216907091575
2019-11-11,0.0004531537944583164,-0.0019115699570129152,0.00046437096306206627,-0.005677466107246509,-0.004217476947030896,-0.0020624518101870493,-0.002684562793282108
2019-11-12,0.001961450315138613,0.0021057556661281396,0.0033601014767334902,0.005677466107246509,0.00814666410267506,-0.0006608360601036978,0.0013431502535503625
2019-11-13,-0.008932746363730537,0.00032359198641174203,0.0021954188195927316,0.0013714731527745272,-0.0014886072895556879,-0.0031452176546551414,-0.0063962051828423405
2019-11-14,0.0036433511749560665,0.0014547216463185464,-0.001154850272071073,0.0046150062532897,-0.0002708471315981953,0.004301473048847093,0.0020242741476264037
2019-11-15,0.008073932206686507,0.00721032114397957,0.008056171470626872,0.021259483425230208,0.018654495197564458,0.0018142938906056116,0.0026926951174912617
2019-11-18,0.005321803280771142,0.0007373414343136986,0.002975876516964071,0.000834363604610644,0.005172074336539545,0.0034545038681841334,0.0020147577829563446
2019-11-19,0.0017924437950815886,-0.000288472926214034,0.0019409513511634557,-0.000834363604610644,0.004092213269551337,-0.011063553891704991,0.0020107705496195116
2019-11-20,-0.006062647846239777,-0.0037257267963939356,-0.006063731029700037,-0.010573247072065861,-0.017676076969229904,-0.002327312038570284,-0.004698038711573815
2019-11-21,0.0042702040511581885,-0.0016102026462760932,-0.005062165097588611,-0.004735317054713306,-0.007807306098055022,-0.005674723702244755,-0.00100955011579007
2019-11-22,0.006853920490485166,0.0022214083249147976,-0.0012695554202553083,0.00574714466436177,0.002699015840351926,0.0068390567690430615,0.007380084159357203
2019-11-25,0.012689223614532175,0.007720326379659248,0.014446504096778057,0.02266380608704388,0.03404978606813014,0.008772028995292835,0.006330207108160124
2019-11-26,0.006066174664848489,0.0022631023310974996,0.0009102495976112124,0.0065692719396297505,0.005974130935223698,0.0068152680159299095,-0.0009968662190971145
2019-11-27,0.008777969558442678,0.004447635578399556,0.005557120827916151,0.012848853806508131,0.019998070829562842,0.008555791158772585,0.003981453098448551
2019-11-29,-0.004923568506605136,-0.003715571088483749,-0.0029447807455369457,-0.010723089509059314,-0.013416198932529433,-0.006512054447103566,-0.0016570391229207004
2019-12-02,-0.0161713303389881,-0.00853102979846021,-0.014395337113589868,-0.026650597985964808,-0.03268692190429778,-0.008282424724569637,-0.006321782430103173
2019-12-03,-0.002955039788353986,-0.006729131936536348,-0.008900298918081972,-0.020849971749036023,-0.022717487500877098,-0.0100969259861996,-0.014117819994661218
2019-12-04,0.0005177119505228589,0.0061513011016618435,0.0040554612361232145,0.01833041845070671,0.01471105982208254,0.005557628400156389,0.00943399100662834
2019-12-05,0.0047951783358870514,0.001796361476631425,0.00369344467639543,0.006704710448284246,0.005211468926286322,-0.0009931536738871927,0.004683828988032879
2019-12-06,0.006455345377523791,0.009092586613345333,0.010999183483903607,0.02556417323569793,0.030452540004030304,0.00799972302710028,0.013262844540539831
2019-12-09,-0.005572638868594382,-0.0031490769065394275,-0.005255342506017335,-0.008667954758537988,-0.012357841147421667,0.0012313881420524808,-0.002308317366690904
2019-12-10,-0.0041261298854324835,-0.0011157174344704757,0.0008015079435264028,-0.0036202313530564467,-0.0022275861076215264,-0.001724343201291667,0.0003300320712584792
2019-12-11,0.007136327500749218,0.0028346690886245085,0.006730149531892771,0.008372343575631547,0.014973183740548457,0.002544406190068571,-0.002312893687131723
2019-12-12,0.0008792784043762936,0.008582085375831383,0.010630004405741467,0.02534238619466489,0.022616491827700536,0.00873296482406527,0.01932902634142364
2019-12-13,0.0019756657408755984,0.0005989516697324504,0.006614703639751696,0.0009558318101658969,0.008930303672505246,0.0008934786141256978,-0.0035755153493912673
2019-12-16,0.01227813302270242,0.006846522302295988,0.008899859135638621,0.02064530619411009,0.0282717537797339,0.0043746093868310965,0.0035755153493912673
2019-12-17,0.0028840880143077285,0.0002190912535295908,-0.002328537740877046,0.0003118628128753187,0.0013381257139490899,0.0044360523530189155,0.0038860424158984053
2019-12-18,0.0052421630364669625,6.254776132408324e-05,-0.00011104231091962902,0.0,0.002307023220643245,0.0009652117663927484,-0.004210567131321952
2019-12-19,0.010615320824931551,0.004090616263375146,0.007190711027719843,0.012551573937076732,0.020171176923670764,0.0031306419243968264,-0.00032463006590432997
2019-12-20,0.006216938878214506,-0.0005298471481669509,0.0025320179747296834,0.01452287139304076,0.011816278716737294,-0.0017647493074957055,-0.0039036787626525182
2019-12-23,0.0028832848428637092,0.0015265684873089214,0.002854658744596783,-0.0019748924293585546,0.007373254599316148,-0.0023311043832938694,-0.0022842135491805138
2019-12-24,-0.001335070520568138,3.1161227910914135e-05,0.0003288438483854961,0.0003040389703707902,0.0009323334285085139,0.002250794968411185,0.0022842135491805138
2019-12-26,0.009169542484043447,0.005309143350541667,0.007425239617533386,0.015087794032485391,0.025646893691813943,0.012131007922368653,0.0055257762705891444
2019-12-27,-0.0020925099775164213,-0.00024780765489573753,-0.00010873640587760747,-0.0005991749210565445,-0.0029565877835961984,-7.928687332459106e-05,-0.0025965585058060903
2019-12-30,-0.013142790782308289,-0.005528475915666853,-0.005783271136115431,-0.017686171693649833,-0.02013066252682094,-0.006446798443510815,-0.002929217764783054
2019-12-31,0.0004950459086998649,0.0024263514356679394,0.0031685459208521394,0.007747887301057688,0.005677617840472493,0.0014362111143801926,0.0032541642727892395
2020-01-02,0.03036445435201074,0.009308464399829575,0.018589114586844424,0.02731719612923289,0.04837736004124249,0.011810112162537578,0.009699372325782551
2020-01-03,-0.006814257156828596,-0.007601048398628407,-0.011306889166242229,-0.02429517891062627,-0.027567100313122594,-0.008546398522338627,-0.010674528792159688
2020-01-06,0.009075396437695282,0.0038077933214362147,0.0023796790890777686,0.011550481101350485,0.01883252890116438,0.002777657205548678,-0.0006506330064457444
2020-01-07,0.004779450260333107,-0.002815737819690689,-0.00043225542903968517,-0.007635370892962179,-0.0012222970241637654,-0.0015862705208959937,-0.006529532008449301
2020-01-08,0.007532357578518223,0.0053153843094788655,0.010643604212387636,0.01521277145335631,0.02275448152424886,0.0030117899238009116,0.006529532008449301
2020-01-09,0.009621010829126142,0.006757763910631098,0.01127189250814098,0.020075445522150126,0.024902002061279127,0.00528828866166009,0.006163864940603059
2020-01-10,0.0016056083760789264,-0.0028818539244586105,-0.002329042158415895,-0.009474621276551076,-0.008196376451494736,-0.005446612941392814,-0.007466340153357454
2020-01-13,0.016311240288732876,0.006853806284860653,0.012429065861677913,0.021443930174955383,0.03435396691200676,0.003161070555741219,0.006819285525074381
2020-01-14,-0.0074595512306334655,-0.0015257860188455652,-0.00472165975366412,-0.005462208269208624,-0.011738615963321486,-0.0003156637995447298,-0.0019436179155456479
2020-01-15,0.0013243079189324547,0.002257307461584368,0.0011562581608961509,0.007037809920164229,0.0006268169877765573,-0.0022914417630488515,-0.005527573029119548
2020-01-16,0.005806329963852441,0.008283978494246114,0.013357171925237665,0.023200918059226083,0.02750055518366601,0.008899426587921866,0.00876488179225765
2020-01-17,0.003939638000905354,0.003107697039911095,0.006715263755311618,0.010294997059066446,0.014824062187016374,0.00352207111161551,0.002904638182735564
2020-01-21,-0.008357264048500568,-0.001960119478876976,-0.00041195587178410875,-0.00722321005462323,-0.0005006563484588611,-0.0030517602247046582,-0.00841429637783131
2020-01-22,-0.002183057983756953,0.00012075499797425948,0.0035987748498103045,0.0015322560801145357,0.006787133694541758,-0.0004703108869108519,0.0029206625021975796
2020-01-23,0.001521991696312952,0.001146215804952888,0.004710218468756189,0.0026413089360897146,0.009208444840360208,0.0014886392706863205,-0.0025957159941913943
2020-01-24,-0.010836722171959856,-0.008932858535968258,-0.004710218468756189,-0.027873365605685763,-0.026263402199605324,-0.014033708767462905,-0.012751563874163097
2020-01-27,-0.020939677882155117,-0.01615927078599899,-0.024100051657890198,-0.049004409180350095,-0.06381700871843421,-0.015039058573630193,-0.015586431188532757
2020-01-28,0.016249470242137853,0.010424653738215994,0.01895494874131387,0.030126333176637488,0.04543598425955597,0.009705302503620672,0.011629982500104052
2020-01-29,0.0,-0.0008263669800951945,0.002575860465141133,-0.001747162888452003,0.0036006260932381906,-0.0005589021297724983,-0.001653204033277511
2020-01-30,-0.007414869537271329,0.0032400993602701433,0.008606573115893745,0.009283492361642942,0.01123269341389399,-0.001678583066619943,0.01249608730163132
2020-01-31,-0.013555641577545074,-0.018324781429623016,-0.027826929520940347,-0.055817427176708456,-0.05039587985901761,0.0025567263465173795,-0.021136893333970175
2020-02-03,0.021641918361015478,0.007401083897971894,0.013130602564218385,0.020999327364404685,0.04489743509709676,0.007076715367720254,0.006984927609075875
2020-02-04,0.024266944413528613,0.015126295011474333,0.025856086753308638,0.04558864949671371,0.06607521994078791,0.01805950055747818,0.009566261710534985
2020-02-05,-0.011860991887688854,0.01148183961160587,0.005834381327833427,0.03287731248492687,0.01149819406374153,0.005045294669334233,0.01982839617244858
2020-02-06,0.012319370137108265,0.0033592066886782845,0.009086016012083142,0.010723209738078943,0.02408407173738869,-0.0022478678324953094,-0.00128821299402615
2020-02-07,-0.008746327918901287,-0.0053439099142300606,-0.009186266845874869,-0.01682325368464177,-0.012996855427849674,-0.00435491453133352,-0.003551274402044946
2020-02-10,0.0039552201567705225,0.00743759561792956,0.013451091578680519,0.021461788206484478,0.03543280915502134,0.01123735615431709,0.0029065143065776233
2020-02-11,0.004201682855065059,0.0017315497884897724,-0.0033707176841986097,0.0061062263154934016,0.0007212570847769939,0.007829964765270425,0.0035409857845829507
2020-02-12,0.0194634404934515,0.0064221056414970334,0.010766107039448691,0.018496772771172232,0.0288690832907319,0.010194050766071605,0.0006424205277646422
2020-02-13,-0.0018006357231508119,-0.001067536168505967,-0.002656086119114498,-0.0030591678141442813,-0.003860014001031864,-0.0017423263551199497,-0.00032118931108415794
2020-02-14,0.003918680418617093,0.001600831996301899,0.004324780189224775,0.004120943882811368,0.006745277913482006,-0.001517542948892725,0.0012841387323927478
2020-02-18,0.0031367402777515707,-0.0025803258874645962,-0.003733887129795832,-0.009061900117253607,0.0017445655969243745,-7.601295375625483e-05,-0.008699924668516879
2020-02-19,0.006180439334872112,0.004769841309919087,0.011841397532766251,0.015013965574429022,0.02852426857745982,0.0044706390316004985,0.007415785936124131
2020-02-20,-0.007011699200896615,-0.0041167086031457245,-0.010464128377066118,-0.011939668410650306,-0.02887295160428227,0.00037796628868491666,-0.0019292439117699622
2020-02-21,-0.01944188101883526,-0.010351661133343626,-0.022669480800532327,-0.03282983560434616,-0.05889331921912078,-0.015383779075887283,-0.00970250937185746
2020-02-24,-0.03937734993575592,-0.033727841392333424,-0.042209896040981576,-0.10457938631193375,-0.12241738491790422,-0.034987195835422646,-0.033039013806535955
2020-02-25,-0.024239858237513623,-0.03077075060314094,-0.032517155635725103,-0.09468256673348918,-0.08435450187702198,-0.027067873142713417,-0.034515649593176434
2020-02-26,0.004646159295061736,-0.0036849962639191602,0.004541019573712113,-0.012534068070880089,0.013665569910163988,-0.007952501290615643,-0.007328631432089505
2020-02-27,-0.03599360872773438,-0.04595146753683821,-0.055446575070569715,-0.14304839924126522,-0.1619582553618244,-0.041254188959233495,-0.04367191223070144
2020-02-28,-0.004312454441311786,-0.00421039057374184,0.0076107120299502284,-0.011670593767350024,0.015443315790498957,-0.006454133571449638,-0.027449786154921885
2020-03-02,0.03614638680503823,0.042395004660122915,0.056214968970977885,0.11738506719570418,0.1279476751053279,0.03378351952211478,0.049882015904216814
2020-03-03,-0.025827395850519963,-0.02905036247634829,-0.03871595226146507,-0.08894339721237587,-0.09889339245804507,-0.024502694931587854,-0.038290954470926675
2020-03-04,0.033302526214215256,0.04117363701185894,0.04202665696240171,0.11754666189858076,0.11453993888624758,0.03397277248156794,0.032550004272137834
2020-03-05,-0.020411059527814857,-0.03380675024137858,-0.032068602609045094,-0.10601024696622208,-0.09184003959179776,-0.03800107197997349,-0.04942008955000077
2020-03-06,-0.02407516269943244,-0.016669275633019787,-0.021364984351267324,-0.05118263518197663,-0.053834313553955404,-0.01549211723156585,-0.03461890035983073
2020-03-09,-0.06239245068179411,-0.0813125230418672,-0.0789560531287945,-0.2642171058720262,-0.22708803222773177,-0.0650445470937866,-0.11343827390608308
2020-03-10,0.040748311248300695,0.05045058729381058,0.06456889756976203,0.14240179133680986,0.144656641467658,0.05381735473707128,0.0570853514197478
2020-03-11,-0.04644286659138963,-0.049976738450288494,-0.04839087590615243,-0.1574515722829064,-0.13765847949804932,-0.05624048861682596,-0.05577097283419352
2020-03-12,-0.09403768517213429,-0.10056886056624315,-0.10270272703485528,-0.3379631293075769,-0.3203205740388726,-0.10653277844966169,-0.11445012003034716
2020-03-13,0.056050954651261975,0.0820280921987333,0.11093227352638468,0.2387613982730281,0.23892545996895054,0.06002613959930603,0.12360246490513838
2020-03-16,-0.10790217211221531,-0.1158865374770155,-0.1486624061881825,-0.41357666551415795,-0.4225883610878478,-0.13546042785576606,-0.14744867416380414
2020-03-17,0.04513099069745419,0.05258492094923639,0.06586416419914443,0.15141801382463393,0.15096247026253584,0.03778181123336477,0.05287574999011824
2020-03-18,-0.03659533732151665,-0.05195975100253758,-0.03840553705707617,-0.16348521982034958,-0.09713544071943359,-0.059163919599196646,-0.08870347432004166
2020-03-19,0.023104199728937402,0.0021227225413289474,0.003613691177588585,-0.00994130700785778,0.022885440326484208,0.03428268413844382,0.021650333483156814
2020-03-20,-0.01674991803418191,-0.049913373039575326,-0.04690817395135394,-0.14121620056686002,-0.1245501150075996,-0.030174489137259286,-0.03634879673155833
2020-03-23,0.014411372533756683,-0.02590075545834125,-0.014384631690046668,-0.08568104507667407,0.0030929481875694442,-0.0031937837703859273,-0.0683886880656992
2020-03-24,0.05507989742475239,0.0867309943625374,0.09750300789197563,0.24534545569827326,0.201232081716058,0.08965458385329583,0.11690183981531455
2020-03-25,0.0,0.014859233619037404,-0.0012893048762609993,0.03676563484822459,-0.02345949250222157,0.0173953479313953,0.026840528301677935
2020-03-26,0.040372194252682014,0.05674869876971922,0.06008558946931064,0.16374290776178668,0.1508887011838369,0.04053452660749901,0.06088426441648931
2020-03-27,-0.03488870723578863,-0.030238259991310912,-0.04624815904300661,-0.09604011659723266,-0.1096813306433182,-0.03408845242356495,-0.030930293318128577
2020-03-30,0.026657549590181517,0.03195952534580648,0.04125459120959185,0.09165258011774302,0.09993309048114662,0.02069208731076877,0.018859569723790326
2020-03-31,-0.0006359951758412308,-0.015017586594123777,-0.0188580030911778,-0.046502629356462766,-0.028147566435273053,-0.020386180220737238,-0.02794404694564223
2020-04-01,-0.03842260451654944,-0.04604904148877953,-0.04882751443986599,-0.14251040167729512,-0.13245244804154632,-0.04568533418196985,-0.06293880112266637
2020-04-02,0.004205626199682122,0.022813182552416933,0.02311720279632823,0.06553406941849449,0.05750452271091877,0.003728431520365838,0.024755074495322216
2020-04-03,-0.010505921677110841,-0.014559672253661837,-0.01556800883862497,-0.04277595595607053,-0.041104900373081676,-0.017591350666410044,-0.020162050052304537
2020-04-06,0.06549959286323492,0.0650067374854304,0.08187625511807894,0.18441082600189906,0.19007083133296554,0.0799344335487513,0.06933225203487936
2020-04-07,0.004352206812037629,0.0010189609599748906,-0.009000961188638357,-0.0003599146554420507,-0.001951190357986743,0.014775397977891735,0.009926859795410525
2020-04-08,0.016916951113304712,0.033017294838592726,0.02652868823165999,0.09701041085347573,0.06191056685951857,0.03101328716811036,0.0428143773323475
2020-04-09,0.007898640285778136,0.01510273837691578,0.0002347299387324142,0.04378392019481314,0.0036649656079053017,0.01787534595084761,0.05223915913657384
2020-04-13,0.015388983579140536,-0.009172087816788022,0.0022275927551875796,-0.02822446411314372,0.034163724546360186,-0.00028124294976894504,-0.03703313522747198
2020-04-14,0.03261196063221039,0.02906632258223585,0.04107025720536228,0.08593867233167352,0.12199703731424005,0.03835480146069603,0.004428637639357191
2020-04-15,0.005894999633741627,-0.021477091502921652,-0.022046375201877133,-0.06650819635955196,-0.03373428738500284,-0.022171432488816478,-0.04427098573180244
2020-04-16,0.020503712210789615,0.004812695780353593,0.012106104774152193,0.015028446096911008,0.052182971885878615,0.011922399483980328,-0.017707786094939948
2020-04-17,0.0001404695811464407,0.02665696168981313,0.01319450558445645,0.0771221010622467,0.02473015144620394,0.029109932757353185,0.051316752616946015
2020-04-20,0.0035045946462091138,-0.017775024816056195,-0.01615033435705815,-0.05377956905106984,-0.03290477530962921,-0.017598392682314667,-0.017571949992339686
2020-04-21,-0.030909354377109288,-0.030833763390649693,-0.04280221000707929,-0.09549228622973516,-0.1171830817220183,-0.026298057162004618,-0.03280493145023522
2020-04-22,0.027545209583115238,0.02195182651689276,0.0377799138855659,0.06372403867925369,0.0847596969024691,0.0213290320257169,0.010745234657048464
2020-04-23,-0.0007725576020813918,-7.173145408767567e-05,-0.006889434450306986,-0.0018820415130877954,-0.006580552724434696,-0.000271809490934416,-0.0041909328390565825
2020-04-24,0.009649108856929267,0.013842458314099026,0.020978951556083203,0.042716626487393494,0.04717856140740917,0.016799593493977305,0.01436204743884728
2020-04-27,0.0074869436193232275,0.014315484816993518,0.008538442510796607,0.04183225940240254,0.019320662765194285,0.018535380502491705,0.03347213349741729
2020-04-28,-0.021289938286317422,-0.004609026663485949,-0.013401883859482489,-0.013360613508309527,-0.0556086565710503,0.003927603343866437,0.01061955896853961
2020-04-29,0.03487233259569056,0.02584169927586455,0.04022320708512872,0.07435854915228379,0.09895262873578137,0.021798982572833303,0.028635356517690003
2020-04-30,-0.0004088698186155426,-0.009354281772853135,-0.004475213769259412,-0.030033946388997368,0.006614909131411828,-0.006241232211602998,-0.02555903671864712
2020-05-01,-0.03227876513051342,-0.026830161992587698,-0.02784276204433489,-0.08034573302147985,-0.0940067224503629,-0.03810984406844842,-0.03255589381388457
2020-05-04,0.010016493102799728,0.0027544291637404683,0.013186025034513271,0.006947604812641561,0.03466232367137678,0.005420072980738766,-0.009107478946711822
2020-05-05,0.018095737646255827,0.009196902343131974,0.013671633601402,0.027024653282931688,0.0314396927340006,0.0036265898047131984,-0.003207319696855393
2020-05-06,0.016630261919316602,-0.00680180181100809,0.007744779266812607,-0.019826126017277623,0.019557015004380673,-0.000176638167885379,-0.021805605988885368
2020-05-07,0.02131280748735076,0.011994593193006331,0.014883847502860093,0.03552403868629117,0.03828078570944893,0.015596555720886585,0.023181381435284365
2020-05-08,0.012638040861799205,0.016410799949864163,0.01455995857067105,0.04841928796843664,0.039547033939179244,0.019287712654008082,0.02131122205236613
2020-05-11,0.012994395581377383,0.00020514089839540617,0.006625029486511558,-0.0002747924016275327,0.02456542678003526,-0.002219774956208731,-0.019479677801909734
2020-05-12,-0.01599206132711295,-0.020132891412706577,-0.020863887938641135,-0.06062460215574994,-0.06133433760756368,-0.022123245282342552,-0.026420988761242548
2020-05-13,-0.010365518432540632,-0.017844129300901734,-0.01738048364293654,-0.053694133632852914,-0.038604946345305535,-0.017364159245894406,-0.03003806560225586
2020-05-14,0.006048658666108153,0.01189626989551762,0.012660431588212617,0.033336374015989545,0.032622421708711435,0.014826856073598904,0.02532994117766796
2020-05-15,0.01560911713595381,0.0045864327525579895,0.005041049101074613,0.012146493806835412,0.01701868403976281,0.011583997521009692,-0.006628873599257901
2020-05-18,0.018604816189117912,0.030005007733441502,0.024204541303557647,0.08816406113133457,0.05628153473968123,0.03714356428469312,0.050033592255839476
2020-05-19,0.007195180163965809,-0.010324294894733299,-0.0036616504112672033,-0.030384179815828194,-0.00768088105816922,-0.003594272362873241,-0.0247038645458324
2020-05-20,0.021033786940166443,0.016845334676130364,0.021668944857180072,0.050139271247461537,0.056897053970403455,0.01297859464065887,0.021988954846773545
2020-05-21,-0.00561957619184561,-0.006927885641061948,-0.014046921886556873,-0.02380754945228869,-0.03122312225261492,0.0035480072924380934,-0.0031767530826996015
2020-05-22,-0.000867352715856029,0.0018972683277800328,0.0036338977756500412,0.00674493341579252,0.009002775182973544,-0.001483682269935116,-0.0036429877979382574
2020-05-26,-0.002233809685474597,0.012245272426980591,-0.001036898429122246,0.03824812253784282,-0.00417433823254143,0.01571354150784643,0.05070002612105462
2020-05-27,-0.006481346957009748,0.014769397145405705,0.0056898001381719965,0.04107038497249471,0.013972165303624884,0.016988457194680784,0.04245119666819175
2020-05-28,-0.005328703370213184,-0.0018466536446242188,-0.001961923692053169,-0.003982082260284514,-0.006395433963064079,-0.012209021312657775,-0.015919865446328618
2020-05-29,0.021823177852662745,0.0044460086888182815,0.012530989906628598,0.010666114261029147,0.040434435629115306,0.0036300977795997724,-0.011467547918540877
2020-06-01,0.012832384003696795,0.004033587965397878,-0.0003062506147779587,0.013965673854472005,0.0122480432117138,0.009456716417163946,0.011467547918540877
2020-06-02,0.00990824577033056,0.008246054531519498,0.009349642850969175,0.024039620067999756,0.019734739951298153,0.008498519620486533,0.0079916526059427
2020-06-03,0.00683005121593272,0.013220475147309507,0.007758582436232508,0.03958609551951087,0.013482347991940813,0.018725813360156884,0.036606981551173146
2020-06-04,-0.015403418904651467,-0.0026301691177295083,-0.008264506990161458,-0.00848334639011794,-0.02052792052825314,-0.005058251080412468,0.02157490851735311
2020-06-05,0.015582521446527942,0.02530660249279837,0.025972952237037994,0.07409152795177043,0.057583846828692664,0.02366843253575901,0.036480589775492955
