Week,0,1,2,3,4,5,6,7
2017-07-17,0.06240944126463036,0.299624064448553,0.2301284560601425,-0.09221885455042263,-0.20932269668939948,0.22038658895335397,-0.0004212480245730764,0.4894142485377154
2017-07-24,-0.027789067866993,0.21900439075706882,0.3534820391573657,-0.1438378537901243,-0.07474193160219104,0.1750181109924543,0.14638293424191112,0.3524813781105084
2017-07-31,-0.0024985672424427414,0.2939196148180646,0.30005519951996296,-0.2521228316537942,-0.0584622654214346,0.08176889474836986,0.10693804103198505,0.530401914199289
2017-08-07,-0.011810757333545465,0.38562846772058607,-0.011346705684601421,-0.18097465698768359,0.03553157688077533,0.03301018768409145,0.02514358675626366,0.724818300964114
2017-08-14,0.006309148885814128,0.29210595408383666,0.26545741591252026,-0.04320897525180804,-0.1558847270588386,0.13391446672001445,0.06316264206958577,0.43814407463887545
2017-08-21,0.07179643645792229,0.34930550734697335,0.20952942437071934,-0.0007145584798122042,-0.1599750274619592,-0.11414930637546992,0.03771789795205484,0.6064896261895715
2017-08-28,0.18014178121501784,0.20694713989957692,0.18350924861799328,-0.03509029210079984,-0.18339732126706598,0.038074381087067406,0.21689051687931493,0.39292454566889545
2017-09-05,-0.09563847557492867,0.2709286679332881,0.34906169353479743,-0.04541811397341243,-0.08553606340102309,0.17427288266375437,-0.0029949122009220565,0.43532432101844637
2017-09-11,0.2203660836886021,0.229520843196529,0.26000037116869207,-0.07750164700962561,-0.18840211716966745,0.12339233449983592,0.02105500892937804,0.41156912269625595
2017-09-18,0.04551247330529311,0.10979978160120384,0.28483518615868764,-0.22965172750245783,0.007698404535176104,-0.02345304769623335,0.04520217941163813,0.7600567501866924
2017-09-25,0.18286925641371338,0.21324146410898037,0.2383157795549266,-0.09123158088221715,-0.13531987532436732,0.20040182112942304,0.03209712773241595,0.35962600726712507
2017-10-02,-0.0021164714600817418,0.28266102813872357,0.27706561529717905,-0.05655961910892857,-0.1233417378236994,0.2796607207841626,-0.10209279287557589,0.4447232570482204
2017-10-09,0.007143987875214328,0.20550317154022524,0.20389564091759485,-0.14955131202183494,-0.05805633993370436,0.1743081136154685,0.15616920272167906,0.4605875352853573
2017-10-16,0.19981486475089485,0.38347788965657054,0.2526022233892242,0.06153802998787871,-0.20343181372825836,-0.09758196854217005,-0.10225977391263624,0.5058405483984963
2017-10-23,0.11621830830898283,0.21376866894276225,0.07006502537004329,-0.1493857840842979,-0.0887848022905784,0.3529284717441528,0.0068142470231943,0.47837586498574075
2017-10-30,-0.12325656852137194,0.3190040863481129,0.06141202835703508,-0.24968877938911496,0.016664472635490153,0.14234410663125474,0.20269110661025366,0.6308295473283404
2017-11-06,0.023141904674111372,0.13919212442422296,0.17964551074859178,-0.18773709402798588,-0.052178437176804246,0.3334691760186741,0.1722110066827005,0.3922558086564895
2017-11-13,0.001670902148989858,0.3750007465227054,0.14469525596274294,0.11430480596998267,-0.20459868767931583,-0.04523466289927762,-0.0008240115112728016,0.6149856514854454
2017-11-20,0.07895075285067855,0.16811867942357264,0.2410325370140641,-0.1478251636641685,-0.08817599901872052,0.15314428134013275,0.2698960698976703,0.3248588421567707
2017-11-27,0.22353902112509189,0.19810832895961913,0.0645124756977968,-0.17637856235907767,-0.08048314231790364,0.26605240488946524,0.06506747273513973,0.43958200126986846
2017-12-04,0.3718623569267266,0.7668744044357786,-0.054611319563965595,-0.020912625408509657,-0.22189679600744708,-0.3018266990095605,-0.09471351558841296,0.5552241942153905
2017-12-11,-0.04576232635409294,0.2448812288723464,0.08714689357527172,-0.32094342667605386,0.1373045852694479,0.21370163352830107,0.19636327855889504,0.48730813322588473
2017-12-18,0.2191938936615553,-0.033688301294200855,-0.05521536589107331,0.001494098095247654,-0.023237907877094163,0.39168701273695095,0.16432684929933236,0.335439721269282
2017-12-26,0.06321215020552445,0.4520046288415921,0.17238352852844527,0.11630260810864192,-0.2853161829330636,0.1899270007960167,-0.2034597475226195,0.49494601397546256
2018-01-02,0.12184060729475274,0.25354873319004706,0.32052571452131845,-0.06689845474918484,-0.2140829113056525,0.02368257395859243,0.05497062262714632,0.5064131144629803
2018-01-08,0.030855359879907316,0.16517469102548274,0.1026345762874582,0.10201293339734614,-0.02826317728612628,0.12116498252016683,0.31412216028677037,0.19229847388899465
2018-01-16,0.2740129391069076,0.2738375121840373,0.11313075000455695,0.04591454590811082,-0.2635317617988249,0.014140828947529733,0.1463259678951812,0.3961692177525013
2018-01-22,0.22090971822933464,0.2572068414783039,0.22192701764919232,-0.187728138022599,-0.0912600321730214,-0.0852936898115614,0.20742636325530522,0.4568119193950457
2018-01-29,-0.06468899247031736,0.3306362586980684,0.30662458296136375,-0.1847006206235919,-0.053013533756142456,0.016138638203111507,0.008301772145256242,0.6407018948422519
2018-02-05,0.11497506624254365,0.15674133623135422,0.18960832730642452,-0.26012478567019115,-0.010331286633351417,0.17980060658032812,0.20496207607409703,0.424368659868795
2018-02-12,-0.05126143448455401,0.37237356732042226,0.33600495426316146,-0.13142974673145363,-0.16765632812896047,0.22605255713268804,0.006193018722725553,0.40972341190597095
2018-02-20,0.1066664584026356,0.24190106849488616,0.30146522830214006,0.05457652782068237,-0.2440646755835224,0.10616073205302953,0.0028676186351338827,0.4304270418750148
2018-02-26,0.10694593702260488,0.22338082343902832,0.31174150874622747,-0.13662227239304858,-0.14343974261221137,0.2319182562799897,-0.033204352864037924,0.4392798423814475
2018-03-05,0.2251661710315281,0.31051262255190154,0.23359895965140734,0.029076116618888016,-0.253714097759217,-0.16559933159681808,0.11395341128909074,0.5070061482132193
2018-03-12,-0.04645769377650909,0.2565413573082831,0.31362764330057963,-0.18506268489570465,-0.09344242817164965,0.14391890488758105,0.10343375923356571,0.507441142113854
2018-03-19,0.05138921544542575,0.2480679702995958,-0.012531651241449988,0.1612119669224304,-0.12531203926328213,0.335956671256988,-0.22151739100700166,0.5627352575872939
2018-03-26,-0.012914235815616206,0.23865682237127972,0.2856290695987912,-0.16263774932217637,-0.06695219714815805,0.19081545747633522,0.021423420258638328,0.5059794125809063
2018-04-02,0.1621172143129069,0.21336259796564885,0.144581200480211,-0.034680555179981774,-0.21722987897498675,0.20732704294553553,0.188213648541141,0.3363087299095254
2018-04-09,-0.08863945635136873,0.17337109198998651,0.07410207158382813,-0.10779466868434065,-0.0015494323170135097,0.06359602890603848,0.10835959210937111,0.7785547727634987
2018-04-16,0.027943712594405937,0.3306524824593093,0.2619029423611725,-0.015092289394183726,-0.21746751521826468,0.0788066620526546,0.07993241368757296,0.4533215914573332
2018-04-23,-0.027182168655542883,0.32475806781981426,0.050951932699209286,-0.11476648069426408,-0.10693930105953166,0.4057980901268364,-0.033235959048084476,0.5006158188115633
2018-04-30,-0.0008508508965135286,0.213351411529968,0.3379335802918655,-0.0613807804149372,-0.14121274591741,0.11769076959716193,0.1803265024674207,0.35414211334244466
2018-05-07,0.20130393106798766,0.2848329316699582,0.09612869449374749,-0.19547349893425997,0.06789443918251704,-0.005715324740700479,-0.14124194662331407,0.6922707738840641
2018-05-14,0.07408124849775008,0.18464828213213594,0.30067103538392076,-0.06905053641322616,-0.15014978887657812,0.21906813207174325,0.05269305977689297,0.3880385674273613
2018-05-21,-0.1494199040728217,0.28666903201128796,0.2838539745972689,-0.05160146138318441,-0.06032847671224959,-0.0379969423340636,0.1194421202279617,0.6093816576658008
2018-05-29,-0.028992683689675464,0.2149018151366169,0.5239667887566521,-0.13366115152251218,-0.1224829064457058,-0.04858853407713904,-0.04556065150932903,0.6404173233510926
2018-06-04,0.18315034201470323,0.20698256380262886,0.17419829021623495,-0.10326122086970062,-0.11077315240525724,0.25356679377638347,-0.011925942537447857,0.4080623260024552
2018-06-11,0.21557805164225954,0.23136493083182344,0.20273921898867578,-0.041814109091803754,-0.18527043415522165,0.09061252346250531,0.05210090782380521,0.43468891049795616
2018-06-18,0.14776918039844902,0.1150394797399135,-0.007626412468875411,-0.04508604757059605,-0.15830654072826958,0.335114738255152,0.12916713541487124,0.4839284669593553
2018-06-25,-0.05056879795952972,0.1880550882644972,0.10412833664601849,-0.03643874167526316,-0.06331535235178865,0.23764759672158095,0.3033751259873751,0.3171167443671099
2018-07-02,-0.07328908254571163,0.36430187946512077,-0.025383494501644156,0.009685154073009206,-0.15169123197122478,0.3009405570266133,0.07929837538235689,0.49613784307148034
2018-07-09,0.1410376220379373,0.19428291608120107,0.15326359711329532,-0.014985936097720559,-0.18744687041128297,0.19916431804186654,0.23555484902791177,0.2791295042067915
2018-07-16,-0.014805784434760041,0.26999794654609993,0.1708548931204592,-0.14463751427849264,-0.051496592267499246,0.3133673862339343,-0.038290822466930496,0.495010487547189
2018-07-23,0.08031108479254763,0.30734082831484,0.3165191365622629,-0.10382327298794725,-0.1424483964989912,-0.01756124336250018,0.008095700039420506,0.5515661631403675
2018-07-30,-0.12441020976469357,0.2799408184640627,0.14588607485786936,-0.058784548130490534,-0.03548987582015002,0.2869684269457582,0.034293700753151024,0.47159561269449285
2018-08-06,0.16367397096418113,0.35053132026455663,0.4094294252870147,-0.05210733222860548,-0.2596332341645913,0.04124956457999061,-0.1810864600448915,0.5279427453423452
2018-08-13,0.07160621121700965,0.24367883767503692,0.22403171790195114,-0.09320483372400336,-0.21858157789904573,0.17399148048380902,0.17778417068630667,0.4206939936589358
2018-08-20,0.14040088615384408,0.2558040593855977,0.29211113030422686,-0.29343247156138225,-0.001360240967901993,-0.07895658896119154,0.23230072163156773,0.45313250401523936
2018-08-27,0.11682176059650458,0.20791704999454916,0.30075777931711295,-0.2315046293507264,-0.0900352739459123,0.138840912266905,0.0699028096345157,0.4872995914870513
2018-09-04,-0.12287239765846723,0.3258294138928831,0.3809452329317392,-0.06745635296650773,-0.09064331648524886,-0.018183521200369805,0.03706404304530459,0.5553168984406667
2018-09-10,0.08846303125193936,0.31617533725527563,0.14130657757299445,0.17219573733880245,-0.08311099290097368,-0.11629412163755798,0.12289902248154017,0.35836540863797967
2018-09-17,-0.018135245541244877,0.30069260414327786,0.10540571406539823,0.1857055368033358,-0.17550028236745782,0.16987419493007636,0.05413316480897681,0.3778243131576376
2018-09-24,0.2628678375817826,0.07775810912783473,0.09769032476341147,0.24258332794850568,-0.28087317286367003,0.017485853897047387,-0.10367464601294653,0.6861623655580347
2018-10-01,0.1895275305758507,0.21280493508581133,0.3597411209159831,-0.11427035460544743,-0.0978507004643552,0.09086501815260534,-0.08902644391237548,0.4482088942519277
2018-10-08,-0.0066399446376227255,0.2956108672636331,0.21792176531117954,-0.02817173122556788,-0.11287757527961566,0.0756551590061529,-0.0054993673220310076,0.5640008268838717
2018-10-15,0.015039751074577933,0.23784548781199044,0.3509353773424363,-0.1177802835427862,-0.1438313862198714,0.07345362597415767,0.12010011402141602,0.46423731353807923
2018-10-22,0.053748396392641035,0.21900085766084665,0.2802310115865786,-0.07061883819190426,-0.17377708483820342,0.020446172491821905,0.25933582761003593,0.4116336572881836
2018-10-29,-0.04251472763300195,0.3610106122913846,0.2257107541236948,-0.2023341414098648,-0.018561214906014027,0.0522935993861076,0.0187649401611917,0.6056301779865023
2018-11-05,-0.023845728332962494,0.2109609039877452,0.26740212543658565,-0.12532381673776774,-0.10800934096673938,0.2711006258814931,0.11985527296285127,0.38785995776879445
2018-11-12,0.24978426927884337,0.22673842774940275,0.1716387380063456,-0.18982942374550002,-0.13578748796838616,0.20304621958649494,0.03511387339685922,0.43929538369594023
2018-11-19,0.2509896666772557,0.28627060153346123,0.14232707802292144,0.02912492578868855,-0.23210228803017557,0.0729398906131635,0.03688075652436683,0.4135693688703184
2018-11-26,-0.02379302257979221,0.2706023924735042,0.28408482987415545,-0.21668358380208527,-0.10349199952296437,0.2316053240433605,0.08503333298494033,0.4726427265288814
2018-12-03,0.001161555339528782,0.4178162343090364,-0.01632090308797276,-0.09977343251980159,-0.09340895633641133,0.23820355367230553,-0.04239417317358047,0.5947161217968955
2018-12-10,0.14580034640512043,0.21969218240011587,0.282035492212728,-0.1778375913594479,-0.14298005832682925,0.22762201969008172,0.019805345686587903,0.4258622632916433
2018-12-17,0.14638898593628744,0.4584276580218441,0.09491760403184284,0.019424461572215057,-0.18071236551130693,0.08666775601137108,-0.2063482074618029,0.5812341073995493
2018-12-24,0.0720072066530298,0.030122734044033678,-0.21413528194266027,-0.027209460094085782,0.014816465795051149,0.11095028710024617,0.11434444126821673,0.8991036071761687
2018-12-31,-0.03359911722857546,0.29738876446865703,0.09527437957485461,-0.08868776171742443,-0.09062085491089762,0.1922573288662276,-0.012714434806815873,0.6407016957539742
2019-01-07,0.14065143168309932,0.21412039264260596,0.12269516213685086,-0.05683352928213678,-0.2104755430185698,0.21626098217627845,0.2111583941575569,0.36242270950431504
2019-01-14,0.25564387646585984,0.2699490893147285,0.09031994999334111,0.08415994474805563,-0.1908357868298052,-0.09969645543357603,0.20591014354003737,0.38454923820135883
2019-01-22,0.012821068632009833,0.340353417783366,-0.1291314052168284,-0.08104919249275647,-0.006084354553861719,0.08014539333566553,0.023842707113460187,0.759102365398945
2019-01-28,0.10530643008447356,0.20900538730592824,0.16599164102608338,-0.08003543549458961,-0.20038867927277773,0.19356476968934638,0.233900458673913,0.3726554279876228
2019-02-04,0.18904792980802587,0.2741810332078983,-0.05578232369040731,0.11052749299659802,-0.20179350518162933,0.060225119173667116,0.2918873900203922,0.3317068636654551
2019-02-11,0.23887157628925257,0.2933225228348347,0.06389113093009523,-0.17196878293206058,-0.10342302976675191,-0.01307751323537489,0.23128702836098916,0.4610970675190158
2019-02-19,0.10627820614238488,0.2449916501034827,0.3045547887938513,-0.13243205628136082,-0.14468502526692995,0.11775321589416367,0.046098800169562505,0.4574404204448457
2019-02-25,0.06455083560538515,0.20061071503095937,0.2657358902119346,-0.1923809488563089,-0.11570318799110334,0.24823458355302525,0.15239982281288839,0.3765522896332195
2019-03-04,-0.1320388994162188,0.29694967365136443,0.23441633182014285,-0.07831174874627117,-0.09887146341339043,0.09496804343354627,0.18105065082867908,0.5018374118421478
2019-03-11,-0.1657846914100593,0.3214133796788225,0.07761360204765527,0.030128236882431332,-0.05995934045692269,0.3365051600495394,-0.03947121656595279,0.49955486977448643
2019-03-18,-0.1216692890543653,-0.0468064532423419,0.03767757326232693,0.06445209910900543,-0.08357069645822071,0.321854781439623,0.08203610741871437,0.7460258775252583
2019-03-25,-0.06272535271576304,0.3363043051907693,-0.12157815224547507,0.07133447435917087,-0.16894965696309341,0.5118972256179543,-0.22081220467026208,0.654529361426699
2019-04-01,-0.08130944793646454,0.34319744943201946,0.21632960923777364,-0.08479413642926098,-0.05701376000328978,0.12058751492268438,-0.04927255311954626,0.5922753238960841
2019-04-08,0.16068989406224876,0.28687718000721796,0.13885688539804686,-0.11321724971981259,-0.1243498565608477,-0.01126766862947702,0.10020774031457219,0.5622030751280515
2019-04-15,0.17252393322023865,0.27120807846842365,0.1841013266975616,-0.13356143180326566,-0.0996589141371207,0.0649478706709407,0.025201603131286873,0.5152375337519349
2019-04-22,0.05069943943208592,0.20400673788794926,0.1175431456394038,-0.004759463175771363,0.09159616414608539,0.3620550175698525,-0.14130271353531157,0.32016167203570606
2019-04-29,0.15890236226514207,0.2234315050645592,0.2576076376927656,-0.2329519124877354,-0.07309763489919695,-0.004851662924230525,0.2449593947364651,0.4260003105522308
2019-05-06,0.2174799216359083,0.19437751486279178,0.2789309054679552,-0.28140425551416254,-0.08136327781210374,0.20118925846188462,0.08448997689780528,0.38629995599992123
2019-05-13,0.026299546611363616,0.28988661848507374,-0.005532866983113882,-0.06090277622731607,-0.04498452869232971,0.13211896918512878,-0.09663631924399536,0.7597513568651889
2019-05-20,-0.025560114742709316,0.3040542397729525,-0.0958072621225222,-0.21402074857170134,0.037412602397351155,0.23857822002348628,0.09917897663087907,0.6561640866122639
2019-05-28,0.2377276806119864,0.25132089385348455,0.20898773965142853,-0.047300028180614385,-0.20094267224699072,0.08319853808033356,-0.05365270157924421,0.5206605498096164
2019-06-03,0.22882411979005524,0.1868663598591014,0.1375936168786787,-0.10976050655178327,-0.16602485966471478,0.18202239585635774,0.18146921808823877,0.3590096557440662
2019-06-10,0.179396423014165,0.25823015615852635,0.3133876196907508,-0.22327514668628093,-0.13187122076695107,0.04767071895668827,0.03590723926518531,0.5205542103679164
2019-06-17,0.03331840273156764,0.41661421723955677,0.35951231799946287,-0.08887062222845107,-0.16698460833739895,-0.1658440684116367,0.20861688999976355,0.40363747100713593
2019-06-24,-0.5441465677922057,0.9999999999999998,-0.33579399754897066,-0.48376828823242296,0.3481544855143342,-0.09414114423927677,0.10969551229854224,0.9999999999999999
2019-07-01,0.006683240228457457,0.3203091968890203,0.3206309331121063,-0.04821009771304097,-0.15403329972827148,-0.004639506568468614,0.03646334453155691,0.52279618924864
2019-07-08,0.29604275199689145,0.19156300334957818,0.13980932512663763,-0.11164601915726681,-0.17499622134736728,0.1814274375701892,0.07032063672115094,0.4074790857401867
2019-07-15,0.08630294239267257,0.3288796284368816,0.1876599346199014,-0.15903594592128736,-0.09115265717840224,0.04529858853599386,-0.06338387408063703,0.6654313831948772
2019-07-22,0.21341054255323919,0.169519738662741,0.06058712394206995,-0.1858755928792182,-0.008822945212520975,0.025343030525736478,0.23354522381731738,0.4922928785906352
2019-07-29,-0.018410406333252825,0.4415235571386601,-0.025717590646879458,-0.15957288880040482,0.007349596711230377,0.12397915814960221,-0.059879153055002875,0.6907277268360473
2019-08-05,-0.010811483829456254,0.303040859083137,0.004189747251722447,-0.13981062887096618,0.02235495797694145,0.09687557302107283,0.040272920628325236,0.6838880547392234
2019-08-12,0.0600564039723802,0.2619664244895081,0.48066956762209645,-0.3202106855886831,-0.02573847026358115,-0.10841524345848325,0.16815325101250925,0.4835187522142535
2019-08-19,-0.12806132044750287,0.3020640387735657,0.10659031771894317,-0.10674881570521579,-0.03832767938372067,0.2512414338661632,-0.04285634409329495,0.6560983692710624
2019-08-26,0.2344341600809411,0.18853454644737103,0.1690801948247673,-0.1520563369312449,-0.13505888029701446,0.11140133627098539,0.20926459301670264,0.37440038658749203
2019-09-03,0.0478828475440165,0.4164992108665471,0.1262797973426993,-0.049987173755271334,-0.08707441081661776,-0.00031822188444463075,-0.12523659491042752,0.6719545456134983
2019-09-09,0.2836278665314117,0.2704896337145204,0.14300293772351555,-0.08527397377219398,-0.2227380938351991,0.1707345065962653,0.031214703847341742,0.4089424191943384
2019-09-16,0.04537280462075316,0.35329646958202243,0.2594004055229677,0.14305753851495928,-0.31841712707597525,0.008755551070812816,0.041394888071966514,0.46713946969249326
2019-09-23,-0.11529565237408827,0.3392819376730273,0.19731976275553825,0.043989059487736425,-0.1995964201258171,0.20295672330461995,-0.1591468804119938,0.6904914696909772
2019-09-30,0.0667237444570581,0.25709983668705816,0.2925998019978682,-0.04349928156984227,-0.18783530384482644,0.13603254220091882,0.05914621383770638,0.419732446234059
2019-10-07,0.11598212134409298,0.23434852771036876,0.2125713669961749,-0.30849675619290695,-0.06239214598096503,0.30920784172292126,0.22261581422844687,0.2761632301718673
2019-10-14,0.09076763643088728,0.2969595926665205,0.19224257185218652,-0.15147899659910125,-0.20344698962580957,-0.04504158808895103,0.38686114922180187,0.43313662414246584
2019-10-21,0.06690351887347355,0.39397784886844384,0.2716749021868321,-0.07596376513835502,-0.1420894681058182,-0.025450708462711618,-0.06551415165954931,0.5764618234376847
2019-10-28,-0.058537246167550044,0.3352410575844334,0.2829048609899981,-0.011375069050208162,-0.18135582253356508,0.128830157767529,-0.006893369214932332,0.5111854306242952
2019-11-04,0.014643487960926542,0.23251126995098995,0.1892472202063416,-0.19751706972812685,-0.07018539477159733,0.11281717520463617,0.23148214572715217,0.48700116544967775
2019-11-11,-0.1614092059539319,0.18649808787376312,0.19464951189549393,-0.05440919888554913,0.07280862341473228,0.30019362320237186,0.17357390142368823,0.2880946570294316
2019-11-18,-0.04569944764186331,0.2245715569039536,0.36577930634222205,-0.1446544622866414,-0.061190608945037854,0.1625717453298953,0.0812614523337082,0.4173604579637634
2019-11-25,0.13296053509648947,0.306122992068037,0.26522920061822014,-0.04438155587621139,-0.22735728988158782,-0.07169130865978064,0.12481240959664378,0.5143050170381895
2019-12-02,0.10611620801309794,0.20468754553913443,0.13578962521937052,-0.10783096299561123,-0.16526206459493545,0.1413778638462808,0.3493980404228213,0.3357237445498418
2019-12-09,0.09236545776822268,0.25310595081045123,0.1172164802690928,-0.16949595870305761,-0.13309188308945719,0.2962539424771083,0.11450705161534401,0.4291389588522958
2019-12-16,0.3375426236288782,0.29568745259682505,0.16011242331451464,-0.17160452383164274,-0.19276348257243997,-0.09615147464632526,0.25413886687399356,0.4130381146361964
2019-12-23,0.24650927397288908,-0.16415044800447884,0.48751256242451957,0.16768818784600167,-0.36346820379107564,0.21355316279928468,0.06192820633336364,0.3504272584194959
2019-12-30,0.19198616803642718,0.28309711272246235,0.25332949552282297,-0.07202189689021649,-0.1930338645467671,-0.0045894777858473375,0.1479942500310402,0.3932382129100783
2020-01-06,0.1288923602383652,0.24085597374418188,0.1276461648508844,-0.05527206700698533,-0.23617067803202588,0.2156816009176163,0.1890590170185313,0.38930762826943216
2020-01-13,0.20878978643160415,0.4013114211274224,-0.16190152430875324,-0.2212657154276336,-0.013633564175483776,-0.005444006072398249,0.2764561816053482,0.5156874208198942
2020-01-21,0.2721654968498745,0.20298878117048427,0.14453818116245754,-0.08282607946410045,-0.20602123035663925,0.17231519556661387,0.06602927527746162,0.4308103797938479
2020-01-27,-0.10568041120440014,0.33419364432183873,0.19330443643120712,-0.1405338454932564,-0.11114425924992175,0.24627474429588833,0.05164130812418108,0.5319443827744631
2020-02-03,0.050416007934893634,0.2119933066087436,0.250372961537054,-0.06745518016329873,-0.1560864427261135,0.15600111282097426,0.03792468229331171,0.516833551694435
2020-02-10,0.20617552173141682,0.21141431542729333,0.1830436258743561,-0.10367822849794839,-0.1924052542341742,0.12618576141676419,0.1521299679995481,0.4171342902827441
2020-02-18,0.04040345512554256,0.25555249390255697,0.16975885510603367,-0.3063972986937905,-0.022742745925546502,0.21656371745710137,0.10009295075676641,0.5467685722713359
2020-02-24,0.228467210813817,0.2993349000440754,0.16590261488428748,-0.19235263851556267,-0.08713749352359122,-0.04182097237910437,0.11145855483955845,0.51614782383652
2020-03-02,-0.07933543444649285,0.23067167042237052,0.12846538171762314,-0.19543250512684876,-0.02483676709964498,0.3320306786208831,0.13212555253673985,0.4763114233753699
2020-03-09,0.011207822094542136,0.2874661891007745,0.28129901777804645,-0.1749491726116277,-0.0543976010271746,0.2871551091470327,-0.150227450892662,0.5124460864110686
2020-03-16,0.4804669073878056,0.33534849603501465,-0.5476395464913654,0.08452499853240611,-0.17068979885392813,-0.07785621508294335,0.1774507251219439,0.7183944333510667
2020-03-23,0.2787253583600313,0.13987252593551813,0.35617263514124897,-0.13690230168220674,-0.07569963351975033,-0.07253833635816831,-0.03565208730416353,0.5460218394274905
2020-03-30,0.20803563376708062,0.2733999878439068,0.1583167667579342,-0.20356737920323567,-0.03638033620899487,-0.14512192836394505,0.1756812843749147,0.5696359710323392
2020-04-06,0.09856110009986689,0.3415705474906986,0.15546866113285762,-0.2605095010455002,0.0031975166858745608,-0.03198447205568906,0.18072407114732347,0.5129720765445682
2020-04-13,0.11291463022661308,0.3229514928575772,0.1964191083630385,-0.059320659619367624,-0.2035772762832229,0.15726996509500024,-0.09014689004189898,0.5634896294022606
2020-04-20,0.24096501400262008,0.25350105138606666,0.21707849183806005,-0.20714983791902203,-0.08008184970396064,0.0860319929767054,0.12357851615849004,0.3660766212610404
2020-04-27,0.3097874750698338,0.25245343139196724,0.00906994098883919,-0.05916083797301613,-0.17785387066820413,0.16788822797015573,0.12378669975642519,0.3740289334639992
2020-05-04,0.32881574686477544,0.23467449921341177,0.14984529690074266,-0.24369626650161966,-0.09973252239037594,0.044934309709925624,0.14120856526233916,0.443950370940801
2020-05-11,0.16216243332682717,0.2166947739457709,0.20323445860616887,-0.05332894256352261,0.005668404315807461,0.31340799722525,-0.18890660903848688,0.34106748418218513
2020-05-18,0.1645083588086091,0.20849539138271783,0.26423504307211715,-0.3160393674285108,0.011273692394275175,0.05374755155420844,0.1488318498705103,0.46494748034607275
2020-05-26,-0.012973079974374383,0.3265781785004162,0.3128831590250747,-0.14763523432395484,-0.1019066053813297,-0.02922313963227731,0.05751912532564165,0.5947575964608037
2020-06-01,0.03964020696442708,0.3938272765282197,-0.040019352942065066,-0.11291284873401229,-0.022601018245249068,0.02792805392079087,-0.013327636759201796,0.7274653192670907
