Date,Return
2011-03-25,0.0028926072326890895
2011-03-28,-0.005019900225087054
2011-03-29,0.01064310710761271
2011-03-30,0.010290303543549345
2011-03-31,-0.0010240362263062297
2011-04-01,0.004719515794718715
2011-04-04,6.504292706932383e-05
2011-04-05,-0.0014327285570788439
2011-04-06,0.003313170737668889
2011-04-07,-0.0015434857210557288
2011-04-08,-0.005513792933300983
2011-04-11,-0.0032724013969526343
2011-04-12,-0.007766962167972865
2011-04-13,0.003760683185690581
2011-04-14,-0.0011197190160795322
2011-04-15,0.001366354237163809
2011-04-18,-0.011585465342659862
2011-04-19,0.006318664992090895
2011-04-20,0.01985896232033084
2011-04-21,0.007973251037564001
2011-04-25,0.0019358241389260988
2011-04-26,0.003272249886607359
2011-04-27,0.00868271845618612
2011-04-28,0.0020057892576481515
2011-04-29,0.0009621207776873912
2011-05-02,-0.0026647977298896453
2011-05-03,-0.00786943385421865
2011-05-04,-0.006021084154600842
2011-05-05,-0.008972448694331392
2011-05-06,0.004488190582794177
2011-05-09,0.004633509913755994
2011-05-10,0.010604964661448932
2011-05-11,-0.012491144043897414
2011-05-12,0.0057651142558705
2011-05-13,-0.01358895256826038
2011-05-16,-0.017119915286484794
2011-05-17,0.0026450656377801085
2011-05-18,0.01223213396876377
2011-05-19,0.004323938254722853
2011-05-20,-0.010171394496069408
2011-05-23,-0.017448057695070282
2011-05-24,-0.00451180208213785
2011-05-25,0.0041377427942093925
2011-05-26,0.0077206827825828895
2011-05-27,0.005808356660478102
2011-05-31,0.016475402015033808
2011-06-01,-0.031360010010004824
2011-06-02,0.0015898871246742552
2011-06-03,-0.01771952018777792
2011-06-06,-0.015076207760923504
2011-06-07,-0.0013813798630890866
2011-06-08,-0.008990153255129021
2011-06-09,0.006474159526933826
2011-06-10,-0.01752623470779929
2011-06-13,-0.00015713804591641067
2011-06-14,0.017715876153382937
2011-06-15,-0.025969781648545243
2011-06-16,-0.0019194699885358713
2011-06-17,8.244153442016344e-05
2011-06-20,0.004678253307381698
2011-06-21,0.024325229080926738
2011-06-22,-0.008643033161261271
2011-06-23,0.0028498601046041882
2011-06-24,-0.01563825378977103
2011-06-27,0.01489447839511704
2011-06-28,0.015915456578905352
2011-06-29,0.010432545671751267
2011-06-30,0.012766523143749977
2011-07-01,0.01977150181949048
2011-07-05,0.0036984684059404305
2011-07-06,0.0021067033951321923
2011-07-07,0.016813536708160243
2011-07-08,-0.007677505536703766
2011-07-11,-0.024770841233196027
2011-07-12,-0.007205581401103748
2011-07-13,0.004881308947193387
2011-07-14,-0.011475273024256959
2011-07-15,0.010239901309429953
2011-07-18,-0.008279962042529036
2011-07-19,0.019056642382135856
2011-07-20,-0.0021178873071257946
2011-07-21,0.008336064486518448
2011-07-22,0.005271433604779584
2011-07-25,-0.004815695303071624
2011-07-26,0.000393817441731579
2011-07-27,-0.02468571891217348
2011-07-28,-0.0020955900433467047
2011-07-29,-0.005710266113163525
2011-08-01,-0.0022764647105829316
2011-08-02,-0.013239312055754113
2011-08-03,0.0023148480945086435
2011-08-04,-0.024799510225284344
2011-08-05,0.0012696264986830153
2011-08-08,-0.013073595287260258
2011-08-09,0.014858343110789811
2011-08-10,-0.006257678518214512
2011-08-11,0.0071131686727641434
2011-08-12,0.0003198042227872808
2011-08-15,0.002543915627978857
2011-08-16,0.0006390091524301788
2011-08-17,0.003093562535053105
2011-08-18,0.003891934563592831
2011-08-19,0.0020901634372333727
2011-08-22,0.0019019274557326043
2011-08-23,0.0014469337017679262
2011-08-24,-0.0005077042202815822
2011-08-25,0.0018317051614184085
2011-08-26,-9.800636473569623e-05
2011-08-29,-0.0012292389087357547
2011-08-30,-0.00032802032533568563
2011-08-31,-0.0014224544908411115
2011-09-01,-0.00022435799638003656
2011-09-02,0.0004986471997254461
2011-09-06,-0.0007203696406292487
2011-09-07,5.601981384334388e-05
2011-09-08,-0.002113300746090056
2011-09-09,7.875903372409979e-05
2011-09-12,-0.0005984321101950394
2011-09-13,-0.0016698310100089126
2011-09-14,-0.0011771309287326533
2011-09-15,-0.002030718988686586
2011-09-16,-0.00237890471385123
2011-09-19,0.00025529098079756077
2011-09-20,0.0007834792579315572
2011-09-21,0.0033346941278116988
2011-09-22,0.006346286306724053
2011-09-23,-0.0007525891979088615
2011-09-26,0.00038240666971280915
2011-09-27,0.00028554762368403035
2011-09-28,0.002255582825649932
2011-09-29,0.0007341011995045573
2011-09-30,-0.00046148529037564007
2011-10-03,0.001287399402602841
2011-10-04,0.0010342745594323337
2011-10-05,-0.0006000351461674084
2011-10-06,0.0005364591458391934
2011-10-07,0.0014122429458817494
2011-10-10,0.004216811145557849
2011-10-11,0.003959042256563348
2011-10-12,0.00012142747646475894
2011-10-13,0.004257720071078464
2011-10-14,0.003438853536723904
2011-10-17,-0.0003324388491771941
2011-10-18,-0.00029625955313481367
2011-10-19,-0.00031740761784799316
2011-10-20,0.0001470129313086079
2011-10-21,0.002758197517718118
2011-10-24,-0.0002205618230082468
2011-10-25,0.0002986143304792018
2011-10-26,-0.0015443253091047405
2011-10-27,0.0017297900781158902
2011-10-28,0.001348449398415111
2011-10-31,-0.0029319447301727358
2011-11-01,-0.004406651769033471
2011-11-02,0.001865488354127761
2011-11-03,0.006377071339252226
2011-11-04,0.00014658100612728836
2011-11-07,-0.000582933392021147
2011-11-08,0.0024210704764457075
2011-11-09,-0.004654517253487601
2011-11-10,0.000552265563104568
2011-11-11,0.00487429249208336
2011-11-14,-0.002218091362808114
2011-11-15,0.0009117748819456041
2011-11-16,-0.0009602010639920729
2011-11-17,0.0012807711967864543
2011-11-18,0.0004816617311862387
2011-11-21,-0.00011194219186114425
2011-11-22,-0.00027958881158878884
2011-11-23,0.0010154330522417683
2011-11-25,-0.0014004444369676722
2011-11-28,0.003134324618922447
2011-11-29,0.0002493020395750901
2011-11-30,0.002113565245303423
2011-12-01,-0.0004301722696696969
2011-12-02,0.0037946118759350314
2011-12-05,-1.4961303221648983e-07
2011-12-06,0.000603346512038309
2011-12-07,0.0003267197381180922
2011-12-08,0.0018974265061065068
2011-12-09,-0.0003204348456996748
2011-12-12,-0.0012080335374987778
2011-12-13,0.0005520839837706995
2011-12-14,-0.00015657699359359717
2011-12-15,-0.0003878240195178229
2011-12-16,-0.0030111964225530796
2011-12-19,-0.0035424417695114003
2011-12-20,0.007343173420352447
2011-12-21,-0.00726373197765971
2011-12-22,0.004030068366770921
2011-12-23,0.0028771486184556746
2011-12-27,-1.0035402517296114e-05
2011-12-28,-0.0006006297389836183
2011-12-29,-0.0006435205717362539
2011-12-30,6.045611088002008e-05
2012-01-03,0.0010370669122365104
2012-01-04,-0.00141967322158301
2012-01-05,0.000722109758938297
2012-01-06,-0.0001858395466358443
2012-01-09,-0.0012287022667040195
2012-01-10,0.005523749230999222
2012-01-11,0.0027923109449916623
2012-01-12,0.0025593841868313864
2012-01-13,-0.0030907179827800143
2012-01-17,0.002831054856551463
2012-01-18,0.011525777830529655
2012-01-19,0.006763545612282434
2012-01-20,-0.0021389407356937817
2012-01-23,0.0002164217443589863
2012-01-24,-0.0007209929688510388
2012-01-25,0.01083056323628155
2012-01-26,-0.005310337340612774
2012-01-27,0.004489747705315527
2012-01-30,-0.0032592401130992774
2012-01-31,0.0006987509961659919
2012-02-01,0.011159844469820972
2012-02-02,0.004782264731951663
2012-02-03,0.01986285794417696
2012-02-06,-0.0024758799940301085
2012-02-07,0.0021361572690518317
2012-02-08,0.005426647644281466
2012-02-09,0.005242968984170849
2012-02-10,-0.009099681874529784
2012-02-13,0.011885556537854586
2012-02-14,-0.00018415319619313752
2012-02-15,-0.007915756902944271
2012-02-16,0.01588859547723334
2012-02-17,0.0014143514879036145
2012-02-21,-0.0003994630198784618
2012-02-22,-0.004768499537481794
2012-02-23,0.006037342639662084
2012-02-24,0.002629314691978583
2012-02-27,0.00350957976187561
2012-02-28,0.008013058936911366
2012-02-29,-0.006904919889030246
2012-03-01,0.009616547355004147
2012-03-02,-0.0020284653999514657
2012-03-05,-0.009595538159471978
2012-03-06,-0.02067369253559434
2012-03-07,0.012061523459284268
2012-03-08,0.014550220484068732
2012-03-09,0.00624646251182695
2012-03-12,-0.0008717375954988148
2012-03-13,0.024169088904680208
2012-03-14,0.00018578412377170332
2012-03-15,0.0067724474997111735
2012-03-16,-0.00026549851080535865
2012-03-19,0.007397741324246933
2012-03-20,-0.00043621934139096417
2012-03-21,0.0011337452627832724
2012-03-22,-0.004910660622417851
2012-03-23,0.002345708200641229
2012-03-26,0.017638195072854152
2012-03-27,-0.002063110549339175
2012-03-28,-0.0054369092432108475
2012-03-29,-0.0030942207099255966
2012-03-30,0.0015279855226712495
2012-04-02,0.009240112998824157
2012-04-03,-0.0029974888349330042
2012-04-04,-0.017155882380446408
2012-04-05,0.0032189574821304967
2012-04-09,-0.012520257334510482
2012-04-10,-0.025671666749267685
2012-04-11,0.011055632563411383
2012-04-12,0.019146879612790546
2012-04-13,-0.01804373588738384
2012-04-16,-0.004237938753711447
2012-04-17,0.01306344066961713
2012-04-18,-0.002328615435390728
2012-04-19,-0.00520426174127038
2012-04-20,-0.0013425658397303612
2012-04-23,-0.012429250996161406
2012-04-24,-0.0016331535434263855
2012-04-25,0.025600641585107553
2012-04-26,0.010166858592004446
2012-04-27,0.008015606730104069
2012-04-30,-0.00744539822095499
2012-05-01,0.005986364063323758
2012-05-02,-0.0010650276827227324
2012-05-03,-0.011527335373853136
2012-05-04,-0.023728516217614848
2012-05-07,0.0006329089793680465
2012-05-08,-0.0073837282783710545
2012-05-09,-0.005685449069216725
2012-05-10,-0.0011052331011628669
2012-05-11,-0.003633680728672789
2012-05-14,-0.003931367716354065
2012-05-15,-0.0018038991242450442
2012-05-16,-0.0016135251768538814
2012-05-17,-0.005566622182851295
2012-05-18,-0.003495052700295356
2012-05-21,0.007845307069634508
2012-05-22,-0.0008540696435276561
2012-05-23,0.0023166322399018457
2012-05-24,-0.0014958624550762975
2012-05-25,-0.0003862163484687651
2012-05-29,0.006284671581494805
2012-05-30,-0.00560332952296555
2012-05-31,-0.0004753481297028392
2012-06-01,-0.013954869863867795
2012-06-04,0.0020814239875693434
2012-06-05,0.004647066126318971
2012-06-06,0.015683095493027228
2012-06-07,-0.0012510558305165744
2012-06-08,0.005969414662859485
2012-06-11,-0.001538685336829904
2012-06-12,0.00040900121991384363
2012-06-13,-0.0031511227562799975
2012-06-14,0.0030815724638794534
2012-06-15,-0.0009210300405657315
2012-06-18,0.005991334720205075
2012-06-19,0.0102863830496856
2012-06-20,-0.0007811180523660145
2012-06-21,-0.023080166628633266
2012-06-22,0.008621477617102
2012-06-25,-0.01795891009300814
2012-06-26,0.0072505484095683696
2012-06-27,0.005315351898968807
2012-06-28,-0.00679145403888846
2012-06-29,0.0258582248128773
2012-07-02,0.003521596179610925
2012-07-03,0.009026451933455998
2012-07-05,-0.0023403996605480537
2012-07-06,-0.015889544422154706
2012-07-09,-0.002876188390254719
2012-07-10,-0.013923913389503939
2012-07-11,-0.0023704281713163855
2012-07-12,-0.009181354053357904
2012-07-13,0.021370578808547563
2012-07-16,-0.004337476518889355
2012-07-17,0.006912208603533171
2012-07-18,0.012375205670859646
2012-07-19,0.009532191306680121
2012-07-20,-0.014681610573629017
2012-07-23,-0.01580516007827193
2012-07-24,-0.010141038991326928
2012-07-25,-0.004622526871585597
2012-07-26,0.021005408537291242
2012-07-27,0.03172878077812441
2012-07-30,-0.0026709367966162483
2012-07-31,-0.005358035434437032
2012-08-01,-0.0038511027903750375
2012-08-02,-0.0068890238543980005
2012-08-03,0.02481820583126535
2012-08-06,0.00815603100705975
2012-08-07,0.009332919955595903
2012-08-08,-0.002742346854125305
2012-08-09,0.0015668465542864884
2012-08-10,0.0016875132780156954
2012-08-13,0.000789747388535933
2012-08-14,-0.0006989505745517155
2012-08-15,0.003442176408208125
2012-08-16,0.012925153516365973
2012-08-17,0.004381662565850791
2012-08-20,-0.00014837461010139275
2012-08-21,-0.0049465892200815376
2012-08-22,0.003313038174748567
2012-08-23,-0.010836166874488407
2012-08-24,0.007969546174758257
2012-08-27,0.00017800925974570392
2012-08-28,0.000341731833880754
2012-08-29,0.0018948842257910659
2012-08-30,-0.011629331254413872
2012-08-31,0.0076877318501891445
2012-09-04,-0.0005409922278390433
2012-09-05,-0.0013520013349649362
2012-09-06,0.029100890899238202
2012-09-07,0.004010879397441186
2012-09-10,-0.011379431176977178
2012-09-11,0.002404747072789981
2012-09-12,0.004388006751344931
2012-09-13,0.02173949490948504
2012-09-14,0.009084237620123281
2012-09-17,-0.003938397453508796
2012-09-18,-0.0013728983791585214
2012-09-19,0.00399041834226696
2012-09-20,-0.002592273407668294
2012-09-21,-0.0022856950114963914
2012-09-24,-0.004396801680910806
2012-09-25,-0.01687148898405444
2012-09-26,-0.010150110289877473
2012-09-27,0.01632412760673263
2012-09-28,-0.007280159563256616
2012-10-01,0.00019249824191303055
2012-10-02,0.000969216321523747
2012-10-03,0.008863133359863079
2012-10-04,0.009601903268439849
2012-10-05,-0.003319406172489159
2012-10-08,-0.006771376561136022
2012-10-09,-0.019015383647808803
2012-10-10,-0.007114191235608469
2012-10-11,-0.0006731142056509432
2012-10-12,-0.004025134611473941
2012-10-15,0.010660013033273269
2012-10-16,0.014436921339545689
2012-10-17,0.003615105162973975
2012-10-18,-0.008595651496671158
2012-10-19,-0.027426509047321246
2012-10-22,0.0026378732581925912
2012-10-23,-0.015147840574671473
2012-10-24,-0.005386172062692485
2012-10-25,0.001824085495501504
2012-10-26,0.0015727879485532559
2012-10-31,-0.003777139918172495
2012-11-01,0.017907046970977836
2012-11-02,-0.012157586036713325
2012-11-05,0.005232231366882251
2012-11-06,0.00837235235371897
2012-11-07,-0.03284138782684726
2012-11-08,-0.019055999416332847
2012-11-09,0.0014148502224967663
2012-11-12,0.0016381589622431747
2012-11-13,-0.006759798492194852
2012-11-14,-0.018801729072759843
2012-11-15,-0.0032219399288904715
2012-11-16,0.005890472502915828
2012-11-19,0.02641884920568402
2012-11-20,0.0018393487881761881
2012-11-21,0.0030955109408163624
2012-11-23,0.016256294570446177
2012-11-26,0.0008492593437511575
2012-11-27,-0.006022422227825036
2012-11-28,0.011481027164498558
2012-11-29,0.007197365653755228
2012-11-30,-0.001747990448617065
2012-12-03,-0.004464070092199679
2012-12-04,-0.004038447188392025
2012-12-05,-0.003872429345330025
2012-12-06,0.007378440827508187
2012-12-07,0.00017631325331632364
2012-12-10,-0.00017819641171626377
2012-12-11,0.012259883442479247
2012-12-12,0.000999075910356556
2012-12-13,-0.009258640646084643
2012-12-14,-0.007398852995849747
2012-12-17,0.01877799276500297
2012-12-18,0.018218208797063096
2012-12-19,-0.007662498197555434
2012-12-20,0.005827509222379235
2012-12-21,-0.016813552768176837
2012-12-24,-0.003854334442740054
2012-12-26,-0.0074597174582781145
2012-12-27,-0.0020031120278668213
2012-12-28,-0.013079595856110265
2012-12-31,0.024890922641100294
2013-01-02,0.037048744843637405
2013-01-03,-0.0033855391726013706
2013-01-04,0.003278159561986904
2013-01-07,-0.0018266384067770758
2013-01-08,-0.0041216167455659924
2013-01-09,0.003120091395322211
2013-01-10,0.009934781121291453
2013-01-11,0.0011434246846871166
2013-01-14,-0.002678129906275778
2013-01-15,-0.0015387783060992477
2013-01-16,0.001248671628199055
2013-01-17,0.007038084796044952
2013-01-18,0.0008623570194600805
2013-01-22,0.00438236896532973
2013-01-23,0.00529716273316741
2013-01-24,-0.002502828964179832
2013-01-25,0.009260753979742492
2013-01-28,-0.0006979685257375856
2013-01-29,0.0009712792789351998
2013-01-30,-0.004163102619361286
2013-01-31,-0.002542944622565546
2013-02-01,0.01411312046917984
2013-02-04,-0.018628413981761155
2013-02-05,0.014501090079095447
2013-02-06,0.0002590923595016392
2013-02-07,-0.0020581112261273404
2013-02-08,0.010120827921957565
2013-02-11,-0.00013482209646609178
2013-02-12,0.0008907898467586384
2013-02-13,0.0013662139680281349
2013-02-14,0.002354123106149325
2013-02-15,-0.003015357424822923
2013-02-19,0.009311258599602912
2013-02-20,-0.0200254090034577
2013-02-21,-0.010599173048915861
2013-02-22,0.012562303793839324
2013-02-25,-0.023874355603633574
2013-02-26,0.007995051584591906
2013-02-27,0.01616820761217569
2013-02-28,-0.001433164335895909
2013-03-01,0.0048331798206082965
2013-03-04,0.00659293124780639
2013-03-05,0.014711081901177606
2013-03-06,-0.00033244566359732694
2013-03-07,0.003232321232875601
2013-03-08,0.0040397158866599696
2013-03-11,0.004031643504105814
2013-03-12,-0.004902719952800699
2013-03-13,0.0008055072571728772
2013-03-14,0.005496988634387023
2013-03-15,-0.005580458940155686
2013-03-18,-0.006689295773607107
2013-03-19,-0.003685405997012975
2013-03-20,0.0096742697811468
2013-03-21,-0.01270135038615916
2013-03-22,0.010964938569738708
2013-03-25,-0.004452866277669165
2013-03-26,0.008712399274995286
2013-03-27,0.0004753657892471175
2013-03-28,0.003013003348214527
2013-04-01,-0.007141545709290015
2013-04-02,0.007795896010420106
2013-04-03,-0.014464905733031108
2013-04-04,0.0041352700396963815
2013-04-05,-0.007219589745448979
2013-04-08,0.007900485242431698
2013-04-09,0.005634571571138475
2013-04-10,0.021404698625517304
2013-04-11,0.003608105854761484
2013-04-12,-0.0021713560983774027
2013-04-15,-0.030411684089297925
2013-04-16,0.018925337376486606
2013-04-17,-0.0240537085832169
2013-04-18,-0.014692795028523054
2013-04-19,0.01335343640463596
2013-04-22,0.008587977313133127
2013-04-23,0.01679840154868867
2013-04-24,0.0015646432188893833
2013-04-25,0.008795685872599879
2013-04-26,-0.004814606464509402
2013-04-29,0.00950986557667477
2013-04-30,0.0066102061122901845
2013-05-01,-0.009834923562791559
2013-05-02,0.0148965051469242
2013-05-03,0.014649021353694336
2013-05-06,0.00558761636066335
2013-05-07,0.004201526663500016
2013-05-08,0.0074808012561515536
2013-05-09,-0.003364450507156058
2013-05-10,0.007198377851329318
2013-05-13,0.0013976709183109726
2013-05-14,0.012731564070509599
2013-05-15,0.006405244835168827
2013-05-16,-0.005538474646813313
2013-05-17,0.013560571706203506
2013-05-20,0.00012566986497064558
2013-05-21,0.0011631724626805784
2013-05-22,-0.01351557154805097
2013-05-23,-0.004321509040036725
2013-05-24,-0.001192264164999679
2013-05-28,0.00645790431418138
2013-05-29,-0.004833450773972437
2013-05-30,0.0059260916449432295
2013-05-31,-0.011745384805638925
2013-06-03,0.0033601824185723606
2013-06-04,-0.006894992752281087
2013-06-05,-0.019121950461282178
2013-06-06,0.01049196290969262
2013-06-07,0.01877742938912416
2013-06-10,0.0013422277988485078
2013-06-11,-0.013683197528953445
2013-06-12,-0.012649825976003304
2013-06-13,0.017584132443689074
2013-06-14,-0.007485045798607753
2013-06-17,0.012437951469608771
2013-06-18,0.010855541672916746
2013-06-19,-0.015707054399948156
2013-06-20,-0.035354469882894896
2013-06-21,-0.003028973927305778
2013-06-24,-0.015541483918284653
2013-06-25,0.012644878661842598
2013-06-26,0.011758244857813117
2013-06-27,0.008747932117969821
2013-06-28,-0.002775131325728084
2013-07-01,0.007108853939975929
2013-07-02,-8.730398148584957e-05
2013-07-03,0.0029133801562539635
2013-07-05,0.0105596887017793
2013-07-08,0.006971232968520258
2013-07-09,0.00922104308191496
2013-07-10,0.0021233546949828153
2013-07-11,0.02124376620720153
2013-07-12,0.004771950415332626
2013-07-15,0.003629889516703594
2013-07-16,-0.004058696382406413
2013-07-17,0.00519047961291369
2013-07-18,0.0029592399147564674
2013-07-19,-0.005817956343159764
2013-07-22,0.0027515924725353413
2013-07-23,-0.005813980870537416
2013-07-24,-0.0014780435121321267
2013-07-25,0.009782721874601608
2013-07-26,0.002946509621846255
2013-07-29,-0.004517120369705585
2013-07-30,0.0033062441636829976
2013-07-31,0.0009873957042058623
2013-08-01,0.017111073594954757
2013-08-02,0.004590706225299529
2013-08-05,0.00039711233012110214
2013-08-06,-0.007749061703189286
2013-08-07,-0.005517780439045217
2013-08-08,0.006091915755406574
2013-08-09,-0.0030950975685902493
2013-08-12,0.0003296702897377657
2013-08-13,0.0050468004794330945
2013-08-14,-0.007385647594319339
2013-08-15,-0.02251917157081848
2013-08-16,-0.001791606422916897
2013-08-19,-0.00669193792806233
2013-08-20,0.007624206059697963
2013-08-21,-0.006915262138029649
2013-08-22,0.012578500154285716
2013-08-23,0.006461781498594249
2013-08-26,-0.0029406240719309085
2013-08-27,-0.026619112022722186
2013-08-28,0.005179913062229424
2013-08-29,0.00661430008014513
2013-08-30,-0.007999860176034906
2013-09-03,0.008000033950749663
2013-09-04,0.012945751867580624
2013-09-05,0.0024007822013578373
2013-09-06,0.0014650607492016077
2013-09-09,0.014774036649388561
2013-09-10,0.010356321049769496
2013-09-11,0.0027712203144445724
2013-09-12,-0.00344187975268731
2013-09-13,0.0016785408549471192
2013-09-16,0.002651077719511341
2013-09-17,0.008514390338241473
2013-09-18,0.016643513042565033
2013-09-19,0.0006915456839962086
2013-09-20,-0.009154323707507073
2013-09-23,-0.006480142612141471
2013-09-24,-0.001236483714697978
2013-09-25,-0.0029181524125240776
2013-09-26,0.008214944230561183
2013-09-27,-0.004182247756038537
2013-09-30,-0.0063745351707613085
2013-10-01,0.01293238792658119
2013-10-02,-0.0003493482422096683
2013-10-03,-0.014980925763657449
2013-10-04,0.011137913220321316
2013-10-07,-0.013619001971341915
2013-10-08,-0.024234799843509874
2013-10-09,-0.0014447620329852418
2013-10-10,0.030669805215072565
2013-10-11,0.009636638925935193
2013-10-14,0.0068164388541939736
2013-10-15,-0.008560432172492471
2013-10-16,0.01785754447198379
2013-10-17,0.007246958529165293
2013-10-18,0.016726960027404092
2013-10-21,0.0020708766337079743
2013-10-22,0.0030773968123309903
2013-10-23,-0.007462326998076307
2013-10-24,0.0053025324372955596
2013-10-25,0.006838971203978972
2013-10-28,-0.0007976890473059828
2013-10-29,0.007110027160260546
2013-10-30,-0.005879203233149333
2013-10-31,-0.003597354030139277
2013-11-01,0.0025591568044984747
2013-11-04,0.0033364174450541406
2013-11-05,-0.0014313943380782623
2013-11-06,0.0026273481221482653
2013-11-07,-0.022452255017735567
2013-11-08,0.01954962036764768
2013-11-11,0.0005070587316841069
2013-11-12,-0.002090292038399666
2013-11-13,0.015451203245368694
2013-11-14,0.0067532306811738385
2013-11-15,0.004809768158082817
2013-11-18,-0.008756539252530005
2013-11-19,-0.004392256441450748
2013-11-20,-0.00466863719069277
2013-11-21,0.013394621975665544
2013-11-22,0.00500446756929579
2013-11-25,-9.1327455514989e-05
2013-11-26,0.004970133955194855
2013-11-27,0.006773243395404971
2013-11-29,0.0026732148228161834
2013-12-02,-0.0039938258557312145
2013-12-03,-0.005178801875519445
2013-12-04,0.0008006479400894939
2013-12-05,-0.0035898148170949162
2013-12-06,0.011579292723822021
2013-12-09,0.0038484908053988964
2013-12-10,-0.0003297431838359399
2013-12-11,-0.01752670195831868
2013-12-12,-0.002865674165219212
2013-12-13,-0.0005392874685401505
2013-12-16,0.008954735806627645
2013-12-17,-0.003726909311477178
2013-12-18,0.020408826514857314
2013-12-19,-0.0011599793332889852
2013-12-20,0.007967707428254589
2013-12-23,0.011093400003730491
2013-12-24,0.001740400630194594
2013-12-26,0.005476576725331195
2013-12-27,-0.002583436833839381
2013-12-30,-0.0017655056335826869
2013-12-31,0.008340473090226508
2014-01-02,-0.011454417615370416
2014-01-03,-0.00388926935090117
2014-01-06,-0.0030105925967947034
2014-01-07,0.010259288813737222
2014-01-08,0.0012855461292928805
2014-01-09,-0.0028009331848372065
2014-01-10,0.00312496371798221
2014-01-13,-0.020502492404205985
2014-01-14,0.019218470452648795
2014-01-15,0.009548444681720614
2014-01-16,-0.0013924558953461452
2014-01-17,-0.007453431374095154
2014-01-21,0.0064479738593054
2014-01-22,0.0018550002363327267
2014-01-23,-0.009641656670098031
2014-01-24,-0.029939495607613276
2014-01-27,-0.011051018478957009
2014-01-28,0.008025507985181535
2014-01-29,-0.016970891785737074
2014-01-30,0.021794163533554733
2014-01-31,-0.007892185914634198
2014-02-03,-0.02995261051604392
2014-02-04,0.00989586520076857
2014-02-05,-0.002117035502804245
2014-02-06,0.017112197613889518
2014-02-07,0.01882173727097219
2014-02-10,0.0032659920834999154
2014-02-11,0.012596817659635755
2014-02-12,0.0013349803295676058
2014-02-13,0.0090749216333573
2014-02-14,0.003512783526502734
2014-02-18,0.004923407981054673
2014-02-19,-0.010234086096748307
2014-02-20,0.007119846395730767
2014-02-21,-0.002031783257178288
2014-02-24,0.007720093226855851
2014-02-25,-0.00016347499065783033
2014-02-26,0.0010347625403703264
2014-02-27,0.008404027713512285
2014-02-28,0.0011905183173048783
2014-03-03,-0.011519209161063304
2014-03-04,0.020817804476143675
2014-03-05,0.004006160065056996
2014-03-06,0.0020127346669180923
2014-03-07,-0.0028799464648027184
2014-03-10,-0.0014457685516922059
2014-03-11,-0.007992964267947655
2014-03-12,0.0022597269684061505
2014-03-13,-0.01872789748986098
2014-03-14,-0.006377520037333273
2014-03-17,0.012763331813975543
2014-03-18,0.012127192685638888
2014-03-19,-0.008000481038994811
2014-03-20,0.005986049732354115
2014-03-21,-0.011083215071431618
2014-03-24,-0.010064238390191216
2014-03-25,0.002979382684995535
2014-03-26,-0.015136568793707839
2014-03-27,-0.006262276064927685
2014-03-28,0.0051691765888460806
2014-03-31,0.010418645241787705
2014-04-01,0.016668756031615106
2014-04-02,0.003088038812022409
2014-04-03,-0.008022202732265116
2014-04-04,-0.026506097077965196
2014-04-07,-0.017470248215879502
2014-04-08,0.011792995840607445
2014-04-09,0.018900543348442433
2014-04-10,-0.03712952728007568
2014-04-11,-0.01638273417980024
2014-04-14,0.010816456197482505
2014-04-15,0.007221326330711764
2014-04-16,0.016874995914040958
