Week,0,1,2,3,4,5,6
2014-09-15,-0.19135342302111477,0.6851704879237377,0.7054783876430343,-0.4801534920576655,-0.03857854810293157,0.14546724184094306,0.17396934577399684
2014-09-22,0.5031622731350279,0.40208014296636985,0.4583609769616712,-0.4906088162471396,-0.3565044771004986,0.8154894106193947,-0.3319795103348257
2014-09-29,0.1304569111084077,1.0,0.30354144559479335,-0.2507735476240322,-0.19211364006982393,-0.036925833774711224,0.045814664765365984
2014-10-06,-0.08537959982266491,0.6121482580248713,0.7122853200468439,-0.2365028413296981,-0.23217072722309842,0.09263356924438816,0.13698602105935812
2014-10-13,0.3774990178312415,0.3224303514320394,0.3542422424328527,-0.28491311927955776,-0.23179162452970578,0.48548855896579474,-0.02295542685266488
2014-10-20,-0.09500922508048341,0.8629978087107499,0.5656663900264998,-0.26280682288895246,-0.17705245455942933,0.15312913857985946,-0.04692483478824399
2014-10-27,0.009057183399612092,0.6699834835976362,0.08772635896016509,-0.5286303426125328,-0.007924179576731184,0.289146643396043,0.48064085283580776
2014-11-03,-0.0823393703576073,0.3263771390635186,0.2163290147419737,-0.24377895653125456,-0.10428785915624088,0.5462292432578312,0.34147078898177935
2014-11-10,0.14194536716116185,0.524011237697603,-0.3344946006452198,-0.4141849762850503,-0.1046111727994471,0.28995648264111384,0.8973776622298384
2014-11-17,0.09435483317132665,0.27265795146931976,-0.05998240581718551,-0.054898279937387995,-0.05515789891946042,0.570603309011873,0.2324224910215147
2014-11-24,-0.38566812722318433,0.4956876121553063,0.46139445195465206,-0.20229306914862946,0.047352169610902516,0.24990937566716012,0.33361758698379285
2014-12-01,0.21206361188908912,0.3453222884089855,0.5862924272228093,-0.1041389306138262,-0.21148992180336063,0.1472237625541152,0.02472676234218767
2014-12-08,0.05402926038889272,0.5320296152404292,0.5308912403205023,-0.035181268826623154,-0.3668193778583944,0.26787855572613184,0.01717197500906166
2014-12-15,0.28756948698718093,0.27066398357239657,0.26691626799717666,-0.2944465336430664,-0.16497795910958132,0.2200615430599433,0.41421321113595017
2014-12-22,0.7784563885705045,0.9825840832037546,0.6707453494337314,-0.09020402854965742,-0.4293944111348585,-0.6400721109357445,-0.2721152705877302
2014-12-29,0.40354885063474705,0.9423029514146559,-0.1509989970227071,-0.5172067458658544,0.09035795329359429,-0.5859677271527762,0.8179637146983403
2015-01-05,0.3998092160757081,0.23826368189060784,0.3246297148042504,-0.17111891827225278,-0.07320677195014368,0.2657634772569273,0.015859600194902845
2015-01-12,-0.01824685285448902,0.40572915501059675,0.41335139562642276,-0.3460749831865617,-0.16861918706468168,0.40946543667603186,0.304395035792681
2015-01-20,0.4760279756635747,0.6162529279866562,0.47889951191862373,-0.12505343828503515,-0.4125273308641319,0.004430463426981746,-0.03803010984666954
2015-01-26,0.23898081127241455,0.588460391001625,0.6957724631410731,-0.18777401899255594,-0.2908165375116549,0.037515320413157284,-0.08213842932405901
2015-02-02,0.08699709221128837,0.39582704601879476,0.2670908596022796,-0.49243649640874027,-0.02057950274742284,0.13395304835375527,0.6291479529700452
2015-02-09,0.2074019013451211,0.34761408041899444,0.46505766430251505,-0.42385072390787476,0.04260698020761604,-0.05746175869305704,0.41863185632668515
2015-02-17,0.2382670449926443,0.7312722188901629,0.3212386921910033,-1.0,0.318892062648951,0.04654134589774441,0.34378863537949406
2015-02-23,0.2666841016577894,0.5174163368599136,0.4907635415585177,-0.09179011448871623,-0.4347933521545298,0.24072794554137122,0.01099154102565397
2015-03-02,-0.21360650709583714,0.6816952009365743,0.36976190934993347,-0.5761554724565902,0.0913611379283689,0.5944710720896201,0.05247265924793044
2015-03-09,0.20819306236747262,0.5244405315734953,0.6045030448373997,-0.10004638387415238,-0.3975147695548302,0.14601807016807505,0.014406444482539714
2015-03-16,0.156054013093309,0.4508120161253386,0.6592580810937108,-0.38080831916973135,-0.15847731600979503,0.1534175713690058,0.1197439534981622
2015-03-23,0.31426260736480616,0.2060324680684427,0.20056424852846177,-0.3864581180838521,0.0837918298144791,0.3385666235622009,0.2432403407454615
2015-03-30,0.20522758178009592,0.33685163213430774,0.10917842587672051,-0.27691740564866696,-0.1627774347564068,0.28603449498559635,0.5024027056283532
2015-04-06,0.3142657063515853,0.281073994249513,0.5487352641792352,-0.4883545888741889,0.05757104660682186,-0.050330188440585635,0.33703876592761917
2015-04-13,-0.046880936926831485,0.5432331389832629,0.2953224440350014,-0.2671793421980135,-0.17099148497623204,-0.061363168802176744,0.7078593498849894
2015-04-20,0.05621651086648181,0.42261607335542556,0.5856925114738699,-0.1645016290988081,-0.2976268676512807,0.2505728571269703,0.14703054392734122
2015-04-27,0.44266969721862726,1.0,0.1337956298074132,-0.3855187341790514,-0.1381513161336897,0.023750150745259276,-0.07654542745855879
2015-05-04,0.18937422547119298,0.2549339718822856,0.18586986024294758,-0.25317513638686834,-0.14627257908414548,0.2248023166169044,0.5444673412576833
2015-05-11,0.3232603597230327,0.3999189300224021,0.3085918909411959,-0.12678881031312791,-0.30616592385842134,0.4168494307355914,-0.015665877250672863
2015-05-18,0.23091904372561917,0.3175576728581949,0.3447708382044234,-0.0635139656327387,-0.3471518153524773,0.18901432761332623,0.3284038985836523
2015-05-26,-0.0016570294543923575,0.799855040009136,0.29410857005333074,-0.20573060456198178,-0.34041913746981417,0.6129062690808548,-0.15906310765713325
2015-06-01,0.4979895977622023,0.37564906407618803,0.2678435187879554,-0.311098188167275,-0.1776618401448642,0.22028136028917286,0.12699648739662056
2015-06-08,0.03808872113079352,0.5211807475085402,0.5935560229755182,-0.6749529363238116,0.07697863014764895,0.4400615537360769,0.005087260825233845
2015-06-15,-0.0012540249922154078,0.4372445752077834,0.1732573623822803,-0.07933099806403064,-0.33192687088047085,0.3957394167851253,0.40627053956152787
2015-06-22,-0.6730341488701808,0.9999999999999999,1.0,-0.6256674407708276,0.06615152973392635,1.0,-0.7674499400929179
2015-06-29,-0.10084631094047886,0.4924606531705355,0.571272907428188,-0.38761930601952416,-0.12242318753898591,0.3650219493542936,0.18213329454597169
2015-07-06,0.12570852443809943,0.4617813171438559,0.6799492893088631,-0.3448289277150933,-0.14181410341403722,0.2161850224441202,0.003018877794191908
2015-07-13,-0.10037342269899906,0.42865171457186463,0.4887491243982672,-0.3407735031848445,-0.18578846720796374,0.36842422525233837,0.3411103288693372
2015-07-20,-0.03409666698650742,0.8887044141214937,0.7234184612480012,-0.3037965819588128,-0.31305553167594835,0.38738367325393747,-0.34855776800216387
2015-07-27,0.5128349642642713,0.9879424349976202,0.4945652036414176,-0.1878175486106379,-0.3585274849989657,-0.6003765765101753,0.15137900721646969
2015-08-03,0.0631191664088504,0.999509747214251,0.6894713348180641,-0.40350903249073133,-0.1617758457126579,0.025576430319580422,-0.2123918005573568
2015-08-10,-0.06885250530943447,0.9958200337777583,-0.5250986435995135,0.1780889547602826,-0.13516936799332568,-0.05043028248122218,0.6056418108454551
2015-08-17,0.0725686017958046,0.7606321172246849,0.7244294818095602,-0.3128147315485606,-0.2846427323516771,0.17673381277536357,-0.13690654970517543
2015-08-24,0.052034219542028665,0.6692195852838159,0.6830384378619598,-0.29479791281944506,-0.15302296291908032,-0.07235309861504274,0.11588173166576383
2015-08-31,0.10813443964196674,0.328028380832464,0.3925136452259557,-0.2497177363062728,-0.2473845947666271,0.29659436007791184,0.3718315052946015
2015-09-08,0.3891059406822554,0.8021134436750857,0.3434137774932457,-0.18512703384263576,-0.2597699188767403,0.5215344851757162,-0.6112706943069269
2015-09-14,-0.08310091494328259,0.39598319703656315,0.5722956944902181,-0.48490629152850273,-0.03468638984860272,0.3296602583120778,0.304754446481529
2015-09-21,0.38191365804484084,0.17899875323749823,0.7399468786197443,-0.6629706592223485,0.18696249468578327,0.12333910770777642,0.051809766926705476
2015-09-28,0.12615348583292532,0.5538684588894224,0.2987877378917581,-0.7294696393320157,0.06764767389443493,0.4841975044071321,0.19881477841634293
2015-10-05,0.6953591294002258,0.9999999999999997,-0.9761427199931363,-0.5916716383061734,-0.08235727017101337,0.5461080171206859,0.4087044819494121
2015-10-12,0.24492295304227113,0.982377067142455,-0.2871948181307258,-0.6264379614167372,-0.02938648125588757,0.2479560870554385,0.46776315356318604
2015-10-19,0.5304850200275805,0.5099245956544309,0.4490154475936996,-0.576062797320645,0.18176382310590622,-0.027375555649482068,-0.06775053341149015
2015-10-26,-0.17289992549617866,0.58624321518588,0.4807954991524085,-0.5481293443377073,0.01495079929403511,0.5159221684459895,0.12311758775557308
2015-11-02,-0.19864404726724735,0.998448433867395,0.6208134176521404,-0.5837212876467661,0.1925518099100988,0.29429219164450765,-0.32374051816012844
2015-11-09,0.25219046564390735,0.24568446959237455,0.49169174062439214,-0.2941078437553416,0.027938902854616296,0.2928483532237434,-0.01624608818369215
2015-11-16,-0.04288589417459531,0.4344816068430324,0.5696891907661585,-0.27671808310016477,-0.2134029515025563,0.1707418635777395,0.35809426759038615
2015-11-23,-0.13432431850723764,0.9936627021229781,-0.21124340801249725,-0.22018097389130362,-0.28195669451704,0.5206419918268242,0.3334007009782763
2015-11-30,0.14755799182610077,0.4034110785911055,0.35797532112938857,0.05688536133645262,-0.33122039715029866,0.18444740882517316,0.180943235442078
2015-12-07,0.266561456586869,0.2989381214393324,0.3080748611719776,-0.24974441129610422,-0.2137809696256815,0.3866424343720304,0.20330850735157627
2015-12-14,0.11914265645952846,0.342967532184996,0.36358273919594014,-0.1826100458272013,-0.2841324051099751,0.577154216987686,0.06389530610902593
2015-12-21,0.5727805717152216,0.4993021639380539,0.5730756747362894,0.21954944693966866,-0.7289865245669804,0.10186961571836824,-0.2375909484806214
2015-12-28,0.06352573747543662,0.5418214964630823,0.49630936164027345,-0.35641733743407716,-0.10414052497218303,-0.11720243156704108,0.4761036983945089
2016-01-04,0.06718045412153525,0.40389896493503585,0.3576084626381017,-0.022425373632536657,-0.364258841347443,0.19154550850349245,0.36645082478181445
2016-01-11,0.189232745466853,0.2751146340425515,0.6488476595078532,-0.08413738428336776,-0.28321268518587817,0.631454213730929,-0.37729918327894063
2016-01-19,0.4555235274057433,0.6600655019965393,0.18780951905492205,-0.2816105882257306,-0.22175185276295614,0.14003208441318413,0.05993180811829769
2016-01-25,0.3239146828985426,0.2649008253235281,0.2796061359600096,-0.5082670779149193,0.009189683361469322,0.17636758311919876,0.45428816725217086
2016-02-01,0.03243514021768789,0.42882049667411337,0.4902333558256234,-0.2712826805949027,-0.2013180255144098,0.39076427214669884,0.13034744124518885
2016-02-08,0.2870954361486328,0.6155021644026265,0.40230321692074655,-0.047959576450296915,-0.4008193383416538,0.19271497147545008,-0.04883687415550527
2016-02-16,0.18761579441848517,0.5312400266431074,0.6082274329777037,-0.3585666900279595,-0.3364101721821759,0.1645069250600971,0.20338668311074207
2016-02-22,0.2792651387544583,0.34360981860728096,0.5732192550547555,-0.4245467724122242,-0.1546549855083542,0.1351065598229053,0.24800098568117834
2016-02-29,0.04639943409757672,0.48700827760883236,0.6922641308028886,-0.37862513334559367,-0.13966504520005008,0.22590684300982247,0.06671149302652353
2016-03-07,0.3798198033025588,0.324016896202729,0.3596036011450704,-0.2344321262200978,-0.20600015650777076,0.0675966232107598,0.3093953588667506
2016-03-14,-0.03470840075914211,0.5293970699944511,0.6924157739587261,-0.20286099477501582,-0.27427638142833854,0.13863794037573532,0.15139499263358372
2016-03-21,-0.11147789951787557,0.047742754876252305,-0.1336832394411812,-0.4649506216173056,0.5056380798629212,0.18705776692172923,0.9696731589154598
2016-03-28,0.10853812584518584,0.3602594083414261,0.17338691190304487,-0.41957488599448917,-0.0320722552510332,0.3064335514678201,0.5030291436880455
2016-04-04,0.3101051651619873,0.4832692391276482,0.0009899884550792592,-0.5526600703527934,0.05055817333499541,0.2353115808739383,0.47242592339914496
2016-04-11,0.4951843263764159,0.4541131556680826,0.5009175633252394,-0.265959581145851,-0.219225345808324,-0.05336398165363571,0.08833386323807295
2016-04-18,0.3190467404436176,0.5083502911064618,0.6017629396644751,-0.10761282600638344,-0.42616446376191675,0.11966981336164814,-0.015052494807902625
2016-04-25,-0.2963794126895473,0.8305930482219255,0.46147355436040416,-0.4854314435867731,-0.10916620691809685,0.5245024428566198,0.07440801775546768
2016-05-02,0.07557994953267629,0.46423663693791273,0.5310040310875275,-0.4347632639055545,-0.13581093676701472,-0.007350552818383396,0.507104135932836
2016-05-09,-0.1300977463696619,0.9958467990655545,0.19895715058655242,-0.8974057181238859,0.25208577908032975,0.08871414601759227,0.4918995897435189
2016-05-16,-0.45924009029672186,0.9913363833939054,0.9114950180085499,-0.4689111616230001,0.006441314408416456,-0.2401072913459925,0.2589858274548427
2016-05-23,-0.03140562070036995,0.40074239130408945,0.16086856363141658,0.051655067820624304,-0.32269026248618077,0.44326351760602195,0.29756634282439853
2016-05-31,-0.018680779365370156,0.6232190738084588,0.8384530480919711,-0.5970229997892768,-0.07252670330187044,-0.01690988726814239,0.24346824782423002
2016-06-06,-0.0423273731402482,0.5087750000981808,0.6948765251949696,-0.08163707585159902,-0.22352099171700898,0.033812801909276234,0.1100211135064296
2016-06-13,-0.09945975944804052,0.49741513737912174,0.3592844535571568,-0.6743550639348037,0.24123993856277395,0.3719082299572408,0.3039670639265509
2016-06-20,0.7838166695838843,0.9716614722900894,0.1454595693072724,0.02004314433780983,-0.5407851929700318,-0.4829597854048668,0.10276412285584274
2016-06-27,0.004490896822516608,0.3723948633561726,0.48136152908494717,-0.31830513997031323,-0.1973541942100488,0.3912876024603308,0.26612444245639494
2016-07-05,0.11823422710242439,0.7213789273934502,0.48470901338316924,-0.11835753977412805,-0.3780719383865999,0.17004561539136318,0.0020616948903209205
2016-07-11,0.2314390658144293,0.5346888627685937,0.5300597623199884,-0.19989540350097873,-0.3271566985763956,0.34142275196428057,-0.11055834078991772
2016-07-18,-0.16239130921531383,0.5923187376389825,0.49063743743799954,-0.5101896596983495,-0.082201429881995,0.4575340802840104,0.21429214343466593
2016-07-25,-0.05940406967683779,0.7057358159800509,0.2035555931196173,-0.4228651906029032,-0.05160028285227832,0.6793209793708163,-0.05474284533846502
2016-08-01,0.008513058253948283,0.23920166986088467,0.37767531890130424,-0.17418107787543494,-0.08540424247188533,0.40894065341661157,0.22525461991457146
2016-08-08,0.26138214438509966,0.5621810451599096,0.5064154172772247,-0.40397304552767643,-0.34853210166689425,0.3139763415276394,0.10855019884469723
2016-08-15,0.1976871447296202,0.4055038456024424,0.3141118180056187,-0.5490629080480056,-0.04157667925049968,0.28213928699478585,0.39119749196603815
2016-08-22,-0.15305443407517888,0.593472153965821,0.1984620495623919,-0.08792932352694204,-0.33528643292264737,0.37089199216739044,0.413443994829165
2016-08-29,-0.18970900445861766,0.41801430632601244,0.17298850801748347,-0.38492811924407394,0.09520084845898835,0.1698556075281999,0.7185778533720074
2016-09-06,0.2635859573816546,0.18072857383701488,0.1827838617852246,-0.31047591799159413,0.08117416626682829,0.21457405791678655,0.38762930080408536
2016-09-12,0.2514159378766547,0.29361819766411923,0.23996396099872067,-0.15147226322212248,-0.2647578835571421,0.2694008930543673,0.36183115718540243
2016-09-19,0.5816255516996842,0.9623695717619224,0.3544721653321806,-0.16646993979401503,-0.3279704323690496,0.5959730833692777,-1.0
2016-09-26,-0.07233190164092386,0.5377333877870594,0.43819468051470456,-0.449603594111637,-0.03752037471743494,0.4688392349913019,0.1146885671769299
2016-10-03,-0.0085581456581141,0.5330566519257974,0.7039141037394265,-0.26975514180548893,-0.31225235382174193,-0.042206304435351456,0.3958011900554725
2016-10-10,-0.06042177544414013,0.7492169279469549,0.5454378639202913,-0.5833769467696746,0.08594742373942654,0.163532796555168,0.09966371005197375
2016-10-17,0.39069953241606453,1.0,0.458039154185422,-0.9999999999999998,0.31472361536023846,0.3369635133534833,-0.5004258153152087
2016-10-24,-0.31469119576275806,0.6977337374295499,0.6546412346745154,-0.44823209886641524,0.12612292847310203,0.04453372041431994,0.23989167363768604
2016-10-31,0.4721225422395963,0.5889672829124293,0.20435256337234212,0.09421298204719267,-0.18252231806331126,-0.5214679490020561,0.34433489649380694
2016-11-07,0.0978153502045179,0.39766601439709687,0.5746999960909334,-0.5041800156205865,-0.04489143190565855,0.1885163752090462,0.2903737116246506
2016-11-14,0.6482084538946215,0.6683498134562458,0.22858513408825767,-0.26750049292075956,-0.26738703973248473,-0.2603122800702151,0.25005641128433437
2016-11-21,0.14384763591279648,0.5504230696277519,0.456503931171042,0.1849947344623996,-0.40951591953589134,0.25307662776815565,-0.17933007940625434
2016-11-28,0.09584235868097886,0.5119164581283165,0.6241993563666205,-0.069515551276018,-0.3081419774156297,0.09828957992652199,0.047409775589209745
2016-12-05,0.31926850867132184,0.3157029439152068,0.46557151345558145,-0.1010518077504822,-0.27398287372067354,0.19159583455529675,0.08289588087374884
2016-12-12,-0.3089937052658038,0.9877527704393217,0.9723693201396861,-0.6925659018568233,0.04564691273713525,-0.3371392542070491,0.33292985801353303
2016-12-19,0.6536916491294381,0.27314362085499105,-0.029024206540089765,-0.06696908295151348,-0.5214269618562358,0.3207416617550829,0.3698433196083269
2016-12-27,0.11333271118988457,0.6979755722780708,0.6482532663319884,-0.3003346091045219,-0.436359455689897,0.13093358686946582,0.1461989281250092
2017-01-03,0.259970350016392,0.3902769626837598,0.39339510382576576,-0.28113028092907105,-0.2802482508273301,0.45403223124505804,0.06370388398542565
2017-01-09,0.2360055255909405,0.15702544635334806,0.2122796763195913,-0.17120136895368238,0.28963500010732396,0.36251118299727275,-0.08625546241479419
2017-01-17,0.028908343057723523,0.49515976588521277,0.5966329092892066,-0.24372433315399225,-0.08625069539167214,0.4396767297744767,-0.23040271946095528
2017-01-23,0.5222901784479943,0.24987441213985728,0.08635083926138455,-0.041705568536859985,0.09988226045906164,0.22867734003144388,-0.14536946180288193
2017-01-30,-0.11002474381072633,0.5604317363551249,0.5364034969394366,-0.600746081004653,-0.058445273662597545,0.30119842601868096,0.3711824391647344
2017-02-06,0.3265993974795723,0.2620900171834448,0.18995613503984768,-0.14619877571538473,-0.10994729073563514,0.46765743099970253,0.009843085748452614
2017-02-13,0.26375458651164907,0.4668688528932545,0.39787431499660875,-0.48258027593092495,-0.3217869179994521,0.3165060722800078,0.3593633672488569
2017-02-21,0.0813673806791299,0.35683829160988134,0.6826829147504027,-0.2398310632515949,-0.07893023483112035,0.08067800275794335,0.11719470828535801
2017-02-27,0.03162714770612037,0.4482520904443547,0.5075326101727637,-0.13590393672603057,-0.33377424841022535,0.3999789723782937,0.08228736443472355
2017-03-06,0.07034199481867301,0.6822801522683818,0.6162688306078405,-0.30422041709568026,-0.4831500131495983,0.17647995939084335,0.24199949315953995
2017-03-13,0.41188900727747946,0.45462612462440727,0.25606493676088626,-0.03308970132311043,-0.3366457234677299,0.32212623955990494,-0.07497088343183757
2017-03-20,0.1421838629067937,0.17609108453540742,0.9316071041825019,-0.2221794786056885,-0.2026102480896001,0.3587573788795526,-0.18384970380896692
2017-03-27,0.05787821666733909,0.5497231052038565,0.5825238461190249,-0.2646002462521415,-0.1887378772181186,0.42304931370241805,-0.15983635822237857
2017-04-03,0.32122895564946496,0.3928791731740323,0.40132759698516096,-0.4087400459332117,-0.19788832187452302,0.3650987119942453,0.12609393000483118
2017-04-10,0.2007024855519185,0.3806928245016829,0.47551521403480274,-0.3578272644258495,0.0398613938887535,0.3842841004193391,-0.12322875397064739
2017-04-17,-0.32543463182170784,0.7096586453823064,0.6731512502748523,-0.278594105530706,-0.03779954592046847,0.03693208610046928,0.22208630151525435
2017-04-24,0.2523846954118047,0.507521881073942,0.2704139373540578,-0.7556756702414176,0.2875523904404215,0.3448950185734683,0.09290774738772324
2017-05-01,0.24802716587486026,0.4630259836742818,0.6326522037689501,-0.2561900377022899,-0.25841172136223883,0.08801284812404983,0.08288355762238674
2017-05-08,0.5295018212582143,0.46663023382540414,0.41659150423625446,-0.3623253170090853,-0.4296471671050423,0.39076684502654085,-0.011517920232286033
2017-05-15,-0.20778854489405454,1.0,0.6976488440156249,-0.3509040058558262,-0.19296487159950143,0.2982016781391027,-0.24419309980534545
2017-05-22,-0.08985962754412934,0.5854065314774057,0.5168862843131372,-0.48438785865083384,-0.12048584069638565,0.3501632428877976,0.24227726821300832
2017-05-30,-0.2508320278760337,0.48902764265274223,0.538203189965071,-0.10692579010178896,-0.19651534035086327,0.44980267699514603,0.07723964871572658
2017-06-05,-0.1308048081950654,0.4855008282042685,0.3959870545546503,-0.18045268833126438,-0.07068128004218499,0.5990330071841832,-0.09858211337458729
2017-06-12,-0.10729903438858497,0.6215194734702398,0.7574950167615923,-0.04275698766587924,-0.22321627561971852,0.02517175029590476,-0.030913942853554092
2017-06-19,0.3038125702508759,0.6015957398598742,0.5569988134425372,-0.07049357211334448,-0.37422351790591063,0.1156516683791375,-0.1333417019131698
2017-06-26,0.21272486565688994,0.4369532005267523,0.1875772955638041,-0.5095827449810887,-0.1459409879687238,0.4629746242650256,0.35529374693734056
2017-07-03,0.27939230640581536,0.3366892512210806,0.0657020866453922,-0.008814536915084267,-0.27919938251649823,0.3959755857785821,0.2102546893807123
2017-07-10,0.4400732682248211,0.38528796970273316,0.40083748268172403,-0.36969467215276325,-0.20662066638730825,-0.033360694431333056,0.38347731236212623
2017-07-17,0.1301893326151966,0.5882167166194341,0.4692364253457121,-0.20098225799141825,-0.3825950811483461,0.43541362984693754,-0.039478765287515795
2017-07-24,-0.020952758432562557,0.32798506662209037,0.5061571298965842,-0.20679293345668706,-0.13402122250152634,0.27600514414436433,0.25161957372773697
2017-07-31,0.07544075503759091,0.6314479405584946,0.6522111971443091,-0.49466862670368494,-0.16483517697819572,0.17037817939728947,0.13002573154419667
2017-08-07,0.04548383332380318,1.0,0.17440600164576936,-1.0,0.12541831343297175,0.471756412803686,0.18293543879377022
2017-08-14,-0.09154369266980897,0.5804015096512064,0.5450120668920917,-0.14207179303739648,-0.22187923166414,0.29033685237504925,0.03974428845299809
2017-08-21,0.2766845677673625,0.987982590954477,0.5423617900682645,0.031100165988005156,-0.4414170732504107,-0.2962030972119762,-0.10050894431572248
2017-08-28,0.33743635056857324,0.4558357671696438,0.3372653394970824,0.08244740937125823,-0.3758454990189823,-0.15866794315944371,0.32152857557186837
2017-09-05,-0.11579532800946443,0.4790381633356855,0.6541456925866792,-0.13301305394133878,-0.13316533898439833,0.2693645348073193,-0.020574669794482414
2017-09-11,0.3870405965532288,0.3982364880198743,0.4555169168325114,-0.14595660715864714,-0.3278031763924413,0.21743195177239477,0.015533830373078976
2017-09-18,0.33060186844617107,0.8242818649990724,1.0,-1.0,0.02464669495529885,-0.13449332122000057,-0.045037107180541436
2017-09-25,0.29319102985500045,0.3473888869095128,0.4237969487619006,-0.17732643639783044,-0.20322840138077938,0.2988491599346676,0.017328812317528457
2017-10-02,-0.0026232211740571817,0.5009806891346792,0.483460815301066,-0.08042673724039054,-0.23679154035703148,0.48837046226329206,-0.1529704679275581
2017-10-09,-0.30163144008025256,0.6016154969246461,0.46130274644156166,-0.3035399130027799,-0.10670316473283463,0.44603231769964685,0.20292395675001246
2017-10-16,0.4497961843967475,0.7136847382064445,0.39393377838486626,0.06427403932333861,-0.4161718232438164,-0.09752376242907812,-0.10799315463850236
2017-10-23,0.2097632237290845,0.45752889920356005,0.14333255309487467,-0.2674002166407062,-0.2207173289707878,0.7261079732311807,-0.04861510364720607
2017-10-30,-0.40017708779374445,0.8570073990737203,0.30473040452539696,-0.6116818314896441,0.021627552317141127,0.32650140829797075,0.5019921550691592
2017-11-06,0.0376432322706127,0.22872860838858317,0.3263927144922341,-0.35752697582723664,-0.06226132265981372,0.5002723846937612,0.3267513586418592
2017-11-13,0.10788515473221162,0.9867769830984695,0.18080512736468615,0.5933468897542209,-0.6585382787532584,0.0545273228676933,-0.26480319906402316
2017-11-20,0.08547315838565916,0.25381038377737586,0.3759057696629684,-0.2078830244245049,-0.13222359044147966,0.22893224194162431,0.3959850610983568
2017-11-27,0.45787631956766983,0.3717958481969376,0.04387355457482933,-0.3563184372533334,-0.14059745406929866,0.525632889079079,0.09773727990411625
2017-12-04,0.40709438670711595,0.9999999999999997,0.18264119455211483,-0.10631010367480366,-0.3570981566786449,0.1086070622981992,-0.23493438320398127
2017-12-11,-0.10380659057177365,0.48409743181959475,0.27169186490729513,-0.5904574765983843,0.21579417101441595,0.3029489803144211,0.4197316191144311
2017-12-18,0.32534449351501005,-0.03354993278041328,-0.09657660530344583,-0.028007668611175103,-0.016338581150159796,0.5672070714420073,0.2819212228881766
2017-12-26,0.049506847648700086,0.7560365848347828,0.5360703563441407,0.007286411172046826,-0.40502405299839106,0.2853652229925843,-0.22924136999386352
2018-01-02,0.37744798481583464,0.5305545770673593,0.6370027765659313,-0.13342093299760877,-0.44496944102822333,-0.050916923773619296,0.08430195935032624
2018-01-08,0.04842614464210364,0.206578739822986,0.13067023890034185,0.13616671349117673,-0.039324257998580865,0.13590636062075093,0.3815760605212218
2018-01-16,0.44972512189409936,0.43232372845824124,0.20482241826219247,0.026420612980741737,-0.41597704547319475,0.05325890676670664,0.24942625711121338
2018-01-22,0.4033329155885981,0.4766998131930662,0.37156610274686286,-0.3233249140642225,-0.18700911270307444,-0.14078130768722272,0.3995165029259926
2018-01-29,-0.11079936130297573,0.864279097207314,0.8063748171818407,-0.5781861644763779,-0.11926011617824137,0.10397613550788112,0.033615592060559196
2018-02-05,0.17908866384584043,0.2751836573023856,0.3706273441252369,-0.5114126832009872,0.017062937993675552,0.30274414838590474,0.366705931547944
2018-02-12,0.043701253541504406,0.503966513058909,0.61794109024699,-0.30607807868870734,-0.22415741081512322,0.20579718201045796,0.1588294506459693
2018-02-20,0.16437499781074352,0.4875885552673401,0.4917493193289543,0.07314945283214755,-0.4238547958105246,0.27001527669724723,-0.06302280612590806
2018-02-26,0.190130980599391,0.39736590069269345,0.5447736196574398,-0.23387711494488636,-0.2602099977253182,0.4125213679815773,-0.05070475626089698
2018-03-05,0.4159284274730686,0.5800555132811189,0.43220809963357265,0.04109892742531593,-0.4930886819565751,-0.21846458511992972,0.2422622992634288
2018-03-12,-0.10634177532643521,0.557733098619047,0.6580727587763889,-0.33059340024331224,-0.24745085542660983,0.2722961042183972,0.19628406938252432
2018-03-19,0.06645905352632586,0.5695593035722143,0.013507855074013822,0.28300800893489647,-0.2599877320875286,0.779814862264112,-0.4523613512840339
2018-03-26,-0.13959376464788964,0.6298848553363809,0.7005941585097041,-0.20762624884947573,-0.1990259601845556,0.35078367398305316,-0.13501671414721717
2018-04-02,0.2601135726828497,0.31980469439975795,0.21709436842544438,-0.06225689039085084,-0.3272345499401153,0.3177249379600603,0.27475386686285386
2018-04-09,-0.5575959383399396,1.0,-0.6477033155914576,-0.70716967303399,0.11334017182443944,1.0,0.7991287551409468
2018-04-16,0.07179417246569186,0.6207212549653909,0.49451025716848657,-0.04367291533691275,-0.3978646858992918,0.110865638756179,0.14364627788045625
2018-04-23,-0.020165025893645862,0.6062090620721741,0.1254964968758323,-0.19343548453949783,-0.22279734694609304,0.7364138932920018,-0.031721594860771446
2018-04-30,0.02419037065366789,0.320870344496124,0.5343955859290498,-0.09034040056962862,-0.23306815626975752,0.19464178879135305,0.2493104669691914
2018-05-07,0.7718895791053405,0.998402807909246,0.5635049835759665,-0.24875191408241756,-0.04984731798707406,-0.09070004629663753,-0.9444980922244239
2018-05-14,0.10538088112271135,0.3051353981634937,0.548874869123644,-0.13791826987745257,-0.24439003415731866,0.3651703756203987,0.05774678000452338
2018-05-21,-0.4069711502287801,0.8801655678032705,0.7914759616015629,-0.044030530859037825,-0.20055377484614154,-0.1845255185858842,0.16443944511501032
2018-05-29,0.09651570073719555,0.47761799801322086,0.9999999999999999,-0.33674857970427285,-0.28103519834982915,0.07734530338441672,-0.033695224080732424
